scenario,method,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count
steady_r20,regime_conditional,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_conditional,observed,all,all,0.48825228888705874,0.025799816860893207,5,0.38796296296296295,0.02035194874104932,5,0.65895354403156,0.040919426737774184,5,0.5328141011919806,0.02445764103124544,5,0.014384920634920634,0.002041846732015289,5,0.03726851851851852,0.012503214607228147,5,0.7953703703703704,0.030604618298219297,5,0.3333333333333333,0.0,5,0.38796296296296295,0.02035194874104932,5,0.33842592592592596,0.03546278164541214,5,1.0,0.0,5
steady_r20,regime_conditional,observed,all,stable,0.48825228888705874,0.025799816860893207,5,0.38796296296296295,0.02035194874104932,5,0.65895354403156,0.040919426737774184,5,0.5328141011919806,0.02445764103124544,5,0.014384920634920634,0.002041846732015289,5,0.03726851851851852,0.012503214607228147,5,0.7953703703703704,0.030604618298219297,5,0.3333333333333333,0.0,5,0.38796296296296295,0.02035194874104932,5,0.33842592592592596,0.03546278164541214,5,1.0,0.0,5
steady_r20,regime_conditional,observed,transit_rough,all,0.5072626367229637,0.06251088796310128,5,0.40555555555555556,0.059455152202788866,5,0.6802811508068826,0.0683093072981627,5,0.5620344690755565,0.0534783652864691,5,0.01359126984126984,0.0032069900546120274,5,0.03611111111111111,0.01167203910692473,5,0.7791666666666666,0.056927504255331114,5,0.3333333333333333,0.0,5,0.40555555555555556,0.059455152202788866,5,0.3666666666666667,0.06296126087023965,5,1.0,0.0,5
steady_r20,regime_conditional,observed,transit_rough,stable,0.5072626367229637,0.06251088796310128,5,0.40555555555555556,0.059455152202788866,5,0.6802811508068826,0.0683093072981627,5,0.5620344690755565,0.0534783652864691,5,0.01359126984126984,0.0032069900546120274,5,0.03611111111111111,0.01167203910692473,5,0.7791666666666666,0.056927504255331114,5,0.3333333333333333,0.0,5,0.40555555555555556,0.059455152202788866,5,0.3666666666666667,0.06296126087023965,5,1.0,0.0,5
steady_r20,regime_conditional,observed,transit_smooth,all,0.47582487514172617,0.052534046004386395,5,0.36527777777777776,0.05187458165828638,5,0.6883607884114984,0.06269082231322486,5,0.5454621080870876,0.05295670332724546,5,0.011904761904761904,0.0033089444603487932,5,0.025,0.01418945607062677,5,0.8305555555555555,0.026715811196765755,5,0.3333333333333333,0.0,5,0.36527777777777776,0.05187458165828638,5,0.3263888888888889,0.05079423207752709,5,1.0,0.0,5
steady_r20,regime_conditional,observed,transit_smooth,stable,0.47582487514172617,0.052534046004386395,5,0.36527777777777776,0.05187458165828638,5,0.6883607884114984,0.06269082231322486,5,0.5454621080870876,0.05295670332724546,5,0.011904761904761904,0.0033089444603487932,5,0.025,0.01418945607062677,5,0.8305555555555555,0.026715811196765755,5,0.3333333333333333,0.0,5,0.36527777777777776,0.05187458165828638,5,0.3263888888888889,0.05079423207752709,5,1.0,0.0,5
steady_r20,regime_conditional,observed,warehouse,all,0.47809242484891,0.06114732592874434,5,0.39305555555555555,0.06085806194501846,5,0.6125243857266329,0.059570052496702636,5,0.5020816291642994,0.07614012146698884,5,0.01765873015873016,0.002840837512554832,5,0.050694444444444445,0.02033548675603656,5,0.7763888888888889,0.06022078719077448,5,0.3333333333333333,0.0,5,0.39305555555555555,0.06085806194501846,5,0.32222222222222224,0.07456794275303398,5,1.0,0.0,5
steady_r20,regime_conditional,observed,warehouse,stable,0.47809242484891,0.06114732592874434,5,0.39305555555555555,0.06085806194501846,5,0.6125243857266329,0.059570052496702636,5,0.5020816291642994,0.07614012146698884,5,0.01765873015873016,0.002840837512554832,5,0.050694444444444445,0.02033548675603656,5,0.7763888888888889,0.06022078719077448,5,0.3333333333333333,0.0,5,0.39305555555555555,0.06085806194501846,5,0.32222222222222224,0.07456794275303398,5,1.0,0.0,5
steady_r20,regime_marginal,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185184,0.004084407490082113,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_marginal,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185184,0.004084407490082113,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_marginal,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01138888888888889,0.0045195240229132525,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_marginal,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01138888888888889,0.0045195240229132525,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_marginal,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00712962962962963,0.003184027567416556,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_marginal,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00712962962962963,0.003184027567416556,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_marginal,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_marginal,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,regime_marginal,observed,all,all,0.37943362666947283,0.02806827845362009,5,0.2675925925925926,0.023922242005118163,5,0.6607934989075741,0.08008556552911901,5,0.45500489619785256,0.0410660715466152,5,0.010185185185185184,0.004034188237570181,5,0.01087962962962963,0.00570544330734548,5,0.774074074074074,0.038893022267110555,5,0.3333333333333333,0.0,5,0.2675925925925926,0.023922242005118163,5,0.262037037037037,0.02407852522952933,5,1.0,0.0,5
steady_r20,regime_marginal,observed,all,stable,0.37943362666947283,0.02806827845362009,5,0.2675925925925926,0.023922242005118163,5,0.6607934989075741,0.08008556552911901,5,0.45500489619785256,0.0410660715466152,5,0.010185185185185184,0.004034188237570181,5,0.01087962962962963,0.00570544330734548,5,0.774074074074074,0.038893022267110555,5,0.3333333333333333,0.0,5,0.2675925925925926,0.023922242005118163,5,0.262037037037037,0.02407852522952933,5,1.0,0.0,5
steady_r20,regime_marginal,observed,transit_rough,all,0.4110731820215466,0.06477954438909109,5,0.3013888888888889,0.06144950501563595,5,0.6618092423066985,0.09518712087354822,5,0.474677694945167,0.07127908896760142,5,0.011309523809523808,0.004645251892239347,5,0.012499999999999999,0.008715208609729953,5,0.7694444444444445,0.06409989310674623,5,0.3333333333333333,0.0,5,0.3013888888888889,0.06144950501563595,5,0.2916666666666667,0.05872060599058253,5,1.0,0.0,5
steady_r20,regime_marginal,observed,transit_rough,stable,0.4110731820215466,0.06477954438909109,5,0.3013888888888889,0.06144950501563595,5,0.6618092423066985,0.09518712087354822,5,0.474677694945167,0.07127908896760142,5,0.011309523809523808,0.004645251892239347,5,0.012499999999999999,0.008715208609729953,5,0.7694444444444445,0.06409989310674623,5,0.3333333333333333,0.0,5,0.3013888888888889,0.06144950501563595,5,0.2916666666666667,0.05872060599058253,5,1.0,0.0,5
steady_r20,regime_marginal,observed,transit_smooth,all,0.3760723424424634,0.019598220679566486,5,0.25555555555555554,0.019270051285432802,5,0.7206874400109694,0.07057188858108734,5,0.4922073435917519,0.04427445621123216,5,0.00734126984126984,0.0030253870400747825,5,0.004166666666666667,0.00570544330734548,5,0.8097222222222221,0.03977172517576765,5,0.3333333333333333,0.0,5,0.25555555555555554,0.019270051285432802,5,0.25416666666666665,0.018762855675147645,5,1.0,0.0,5
steady_r20,regime_marginal,observed,transit_smooth,stable,0.3760723424424634,0.019598220679566486,5,0.25555555555555554,0.019270051285432802,5,0.7206874400109694,0.07057188858108734,5,0.4922073435917519,0.04427445621123216,5,0.00734126984126984,0.0030253870400747825,5,0.004166666666666667,0.00570544330734548,5,0.8097222222222221,0.03977172517576765,5,0.3333333333333333,0.0,5,0.25555555555555554,0.019270051285432802,5,0.25416666666666665,0.018762855675147645,5,1.0,0.0,5
steady_r20,regime_marginal,observed,warehouse,all,0.3494916297405667,0.08759053219464574,5,0.24583333333333335,0.058432455466562866,5,0.6101233386496544,0.1789277974295291,5,0.41496402113784325,0.107267865059133,5,0.011904761904761904,0.006900013761529541,5,0.01597222222222222,0.011672039106924732,5,0.7430555555555556,0.06532947125773186,5,0.3333333333333333,0.0,5,0.24583333333333335,0.058432455466562866,5,0.24027777777777776,0.05904819908189254,5,1.0,0.0,5
steady_r20,regime_marginal,observed,warehouse,stable,0.3494916297405667,0.08759053219464574,5,0.24583333333333335,0.058432455466562866,5,0.6101233386496544,0.1789277974295291,5,0.41496402113784325,0.107267865059133,5,0.011904761904761904,0.006900013761529541,5,0.01597222222222222,0.011672039106924732,5,0.7430555555555556,0.06532947125773186,5,0.3333333333333333,0.0,5,0.24583333333333335,0.058432455466562866,5,0.24027777777777776,0.05904819908189254,5,1.0,0.0,5
steady_r20,single_marginal,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.43929012345679014,0.01095820283015787,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,single_marginal,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.43929012345679014,0.01095820283015787,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,single_marginal,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.7216666666666667,0.01551927537268664,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,single_marginal,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.7216666666666667,0.01551927537268664,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,single_marginal,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5841666666666667,0.01657122880605603,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,single_marginal,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5841666666666667,0.01657122880605603,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,single_marginal,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,single_marginal,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_r20,single_marginal,observed,all,all,0.14250749403512503,0.007739015876156558,5,0.5509259259259259,0.032116752142388016,5,0.0818421636064406,0.004434278958028404,5,0.08441002676245897,0.013839950145692729,5,0.44146825396825395,0.009933027973462684,5,0.45532407407407405,0.03055204805906743,5,0.4421296296296296,0.06892164319888613,5,0.3333333333333333,0.0,5,0.5509259259259259,0.032116752142388016,5,0.11342592592592593,0.019018144357818272,5,1.0,0.0,5
steady_r20,single_marginal,observed,all,stable,0.14250749403512503,0.007739015876156558,5,0.5509259259259259,0.032116752142388016,5,0.0818421636064406,0.004434278958028404,5,0.08441002676245897,0.013839950145692729,5,0.44146825396825395,0.009933027973462684,5,0.45532407407407405,0.03055204805906743,5,0.4421296296296296,0.06892164319888613,5,0.3333333333333333,0.0,5,0.5509259259259259,0.032116752142388016,5,0.11342592592592593,0.019018144357818272,5,1.0,0.0,5
steady_r20,single_marginal,observed,transit_rough,all,0.1118097680439873,0.014022625955268203,5,0.6597222222222221,0.08603827564836022,5,0.06108289602261854,0.007640386604431534,5,0.08854851441206704,0.02735146983716855,5,0.7240079365079366,0.01648363572148568,5,0.7284722222222222,0.06989437577825632,5,0.2333333333333333,0.13693063937629155,5,0.3333333333333333,0.0,5,0.6597222222222221,0.08603827564836022,5,0.02777777777777778,0.03437324630767939,5,1.0,0.0,5
steady_r20,single_marginal,observed,transit_rough,stable,0.1118097680439873,0.014022625955268203,5,0.6597222222222221,0.08603827564836022,5,0.06108289602261854,0.007640386604431534,5,0.08854851441206704,0.02735146983716855,5,0.7240079365079366,0.01648363572148568,5,0.7284722222222222,0.06989437577825632,5,0.2333333333333333,0.13693063937629155,5,0.3333333333333333,0.0,5,0.6597222222222221,0.08603827564836022,5,0.02777777777777778,0.03437324630767939,5,1.0,0.0,5
steady_r20,single_marginal,observed,transit_smooth,all,0.14939386715300135,0.015363948456945288,5,0.7472222222222222,0.09298815967372497,5,0.08299908378601034,0.008343134903678436,5,0.17891995089137464,0.07361215659779828,5,0.5884920634920634,0.013578047965680722,5,0.6215277777777778,0.038273277230987154,5,0.35,0.10865337342004416,5,0.3333333333333333,0.0,5,0.7472222222222222,0.09298815967372497,5,0.07222222222222222,0.025797466140287096,5,1.0,0.0,5
steady_r20,single_marginal,observed,transit_smooth,stable,0.14939386715300135,0.015363948456945288,5,0.7472222222222222,0.09298815967372497,5,0.08299908378601034,0.008343134903678436,5,0.17891995089137464,0.07361215659779828,5,0.5884920634920634,0.013578047965680722,5,0.6215277777777778,0.038273277230987154,5,0.35,0.10865337342004416,5,0.3333333333333333,0.0,5,0.7472222222222222,0.09298815967372497,5,0.07222222222222222,0.025797466140287096,5,1.0,0.0,5
steady_r20,single_marginal,observed,warehouse,all,0.3494916297405667,0.08759053219464574,5,0.24583333333333335,0.058432455466562866,5,0.6101233386496544,0.1789277974295291,5,0.41496402113784325,0.107267865059133,5,0.011904761904761904,0.006900013761529541,5,0.01597222222222222,0.011672039106924732,5,0.7430555555555556,0.06532947125773186,5,0.3333333333333333,0.0,5,0.24583333333333335,0.058432455466562866,5,0.24027777777777776,0.05904819908189254,5,1.0,0.0,5
steady_r20,single_marginal,observed,warehouse,stable,0.3494916297405667,0.08759053219464574,5,0.24583333333333335,0.058432455466562866,5,0.6101233386496544,0.1789277974295291,5,0.41496402113784325,0.107267865059133,5,0.011904761904761904,0.006900013761529541,5,0.01597222222222222,0.011672039106924732,5,0.7430555555555556,0.06532947125773186,5,0.3333333333333333,0.0,5,0.24583333333333335,0.058432455466562866,5,0.24027777777777776,0.05904819908189254,5,1.0,0.0,5
switch_d0,pooled_conditional,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010030864197530864,0.0022680460581325722,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010363247863247863,0.0022111341276745563,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00787037037037037,0.004729818690208923,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.018333333333333333,0.007250951879236744,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.018803418803418803,0.007605381955219831,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,transit_rough,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015277777777777779,0.009054447785003679,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011296296296296296,0.004636568873538623,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011752136752136752,0.0038889475904276276,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,transit_smooth,transition,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.008333333333333333,0.01000337520200551,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,warehouse,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0004629629629629629,0.00032736425054932756,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,warehouse,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0005341880341880342,0.00037772798140307026,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,clean,warehouse,transition,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d0,pooled_conditional,observed,all,all,0.2773015745647691,0.03038583222498497,5,0.21944444444444441,0.027893278391466797,5,0.3795871237257035,0.04334226791208697,5,0.24992313799019134,0.023214470276554725,5,0.012484035759897828,0.0022728727682266156,5,0.0412037037037037,0.007571957052683394,5,0.587037037037037,0.058870979107451205,5,0.3333333333333333,0.0,5,0.21944444444444441,0.027893278391466797,5,0.16111111111111112,0.034396621520382795,5,1.0,0.0,5
switch_d0,pooled_conditional,observed,all,stable,0.28668725686233615,0.03936654406049153,5,0.23023740503718257,0.0344931678104296,5,0.38258320280567415,0.053941695013553,5,0.25863899582411387,0.03180551976568457,5,0.012895880552208796,0.0024922735558336453,5,0.039692122239396985,0.011760726599578811,5,0.613615184099055,0.07290253235987221,5,0.33333333333333337,5.551115123125783e-17,5,0.23023740503718257,0.0344931678104296,5,0.16885754092650646,0.04908739633586942,5,1.0,0.0,5
switch_d0,pooled_conditional,observed,all,transition,0.1914321862348178,0.11509590028651981,5,0.14472222222222222,0.09907169432932875,5,0.31741787624140566,0.19011202095870341,5,0.21009961996754617,0.05181353119231974,5,0.00988680831633087,0.005975695035956007,5,0.06101190476190475,0.07352154361330729,5,0.46154761904761904,0.15236909366058407,5,0.3333333333333333,7.850462293418876e-17,5,0.14472222222222222,0.09907169432932875,5,0.12150793650793652,0.10227954249162091,5,1.0,0.0,5
switch_d0,pooled_conditional,observed,transit_rough,all,0.28366728491613025,0.14582509760610327,5,0.2994152046783626,0.14575737443452072,5,0.2960381901203819,0.1961793593465748,5,0.27601345637407276,0.13378322720911517,5,0.0226719277247403,0.005762898495887124,5,0.0795224171539961,0.06542089011562865,5,0.6474463937621833,0.14881892619397616,5,0.3333333333333333,7.850462293418876e-17,5,0.2994152046783626,0.14575737443452072,5,0.1874074074074074,0.09193656487813334,5,1.0,0.0,5
switch_d0,pooled_conditional,observed,transit_rough,stable,0.30993397179648036,0.1542309510702884,5,0.32972222222222225,0.142513806998428,5,0.3146651466111988,0.20027543265096032,5,0.3013739535103036,0.1457484156225746,5,0.023175726883588342,0.0061827593881455785,5,0.08020833333333334,0.06505669565610721,5,0.6818055555555556,0.12865265107890173,5,0.33333333333333337,5.551115123125783e-17,5,0.32972222222222225,0.142513806998428,5,0.20958333333333332,0.09780628135676925,5,1.0,0.0,5
switch_d0,pooled_conditional,observed,transit_rough,transition,0.06153846153846154,0.1376041832307563,5,0.05555555555555555,0.1111111111111111,4,0.1,0.223606797749979,5,0.16274606327057695,0.1151253061165641,4,0.019499605988967692,0.009376266387740488,5,0.0625,0.07305432332434954,4,0.4305555555555556,0.3524604872347089,4,0.33333333333333326,4.5324665183683945e-17,4,0.05555555555555555,0.1111111111111111,4,0.041666666666666664,0.08333333333333333,4,1.0,0.0,5
switch_d0,pooled_conditional,observed,transit_smooth,all,0.3143073522063406,0.11509985360450357,5,0.28266455766455767,0.1322517865390652,5,0.4004090601757945,0.14472348352960457,5,0.2933849102093634,0.15119438996984588,5,0.013730231733267559,0.005359381535757418,5,0.06283300033300034,0.04821430565894023,5,0.5671106671106672,0.13103142409445065,5,0.3333333333333333,4.8074067159589095e-17,5,0.28266455766455767,0.1322517865390652,5,0.1950937950937951,0.062491813606110704,5,1.0,0.0,5
switch_d0,pooled_conditional,observed,transit_smooth,stable,0.29990202625335466,0.11280938679341712,5,0.2785936285936286,0.1174807766692682,5,0.36964633959744614,0.16668139299992787,5,0.27728014161280656,0.156858293156061,5,0.014291883947804961,0.004557862294378791,5,0.04527000777000777,0.038758031347756065,5,0.604933954933955,0.08641103683103568,5,0.3333333333333333,6.206335383118183e-17,5,0.2785936285936286,0.1174807766692682,5,0.2015151515151515,0.047793364532083354,5,1.0,0.0,5
switch_d0,pooled_conditional,observed,transit_smooth,transition,0.34210526315789475,0.3227798227388728,4,0.32916666666666666,0.3549582656741076,4,0.6011904761904762,0.34457037234300725,3,0.3868198779662637,0.31598379113239544,4,0.010164648007515292,0.016860819018199698,5,0.0875,0.1640771047291373,4,0.47916666666666663,0.38714888513239876,4,0.33333333333333337,5.551115123125783e-17,4,0.32916666666666666,0.3549582656741076,4,0.25833333333333336,0.39475730941090037,4,1.0,0.0,5
switch_d0,pooled_conditional,observed,warehouse,all,0.15731435273274175,0.06315698039884315,5,0.08818602693602692,0.03898441254911202,5,0.7947727272727273,0.10670811544032835,5,0.2976334353881192,0.09950841761961711,5,0.0008679365324071884,0.0006295699493361197,5,0.006012506012506013,0.007364644961274377,5,0.5578294853294853,0.1580472171010141,5,0.3333333333333333,7.343435057440258e-17,5,0.08818602693602692,0.03898441254911202,5,0.08277477152477153,0.04258907696901605,5,1.0,0.0,5
switch_d0,pooled_conditional,observed,warehouse,stable,0.16216009384608848,0.05651037363254549,5,0.09105664488017429,0.03504220326009983,5,0.7906060606060606,0.0999334029848858,5,0.31155129914745805,0.09271889668445661,5,0.0010049133817792595,0.0007328143323023053,5,0.006403672580143169,0.007476722878593749,5,0.5627933395580454,0.16749706607692844,5,0.3333333333333333,1.0749688212373146e-16,5,0.09105664488017429,0.03504220326009983,5,0.0849719887955182,0.03880798950334904,5,1.0,0.0,5
