scenario,method,alpha,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count
switch_d12,regime_conditional,0.2,observed,transit_smooth,all,0.27593334145966447,0.05892008736842856,5,0.7671855921855922,0.04273744106300016,5,0.1694834526630176,0.04107520817668971,5,0.1403055585654318,0.05602345811735757,5,0.11940006790902843,0.008996173491331434,5,0.20449827949827953,0.1510242581487397,5,0.8556415806415807,0.09213285058364878,5,0.3333333333333333,4.8074067159589095e-17,5,0.7671855921855922,0.04273744106300016,5,0.49221611721611713,0.1681728347369386,5,1.0,0.0,5,0.3316293420202089,0.0834980673143336,5,17.115350246764464,2.1306675982214194,5
switch_d12,regime_conditional,0.2,observed,transit_smooth,stable,0.547737075629237,0.10615432828836958,5,0.7285353535353536,0.0681582938009116,5,0.4467290914891403,0.12280047478971977,5,0.6448302304179018,0.12043894019052669,5,0.02602366853392845,0.005221657789490611,5,0.072008547008547,0.06410968621403573,5,0.9155400155400155,0.03292509276871719,5,0.3333333333333333,6.206335383118183e-17,5,0.7285353535353536,0.0681582938009116,5,0.599902874902875,0.12947332100781642,5,1.0,0.0,5,0.22682539682539682,0.04282553213999591,5,8.714746871232924,1.7987581226365386,5
switch_d12,regime_conditional,0.2,observed,transit_smooth,transition,0.08791423387761835,0.08355677982470083,5,0.9666666666666667,0.06666666666666667,4,0.04811671288085616,0.04830077725452127,5,0.114601927057105,0.13060540720482455,4,0.7299940151357605,0.0350210080113682,5,0.6645833333333333,0.193693988319491,4,0.6,0.48989794855663565,4,0.33333333333333337,5.551115123125783e-17,4,0.9666666666666667,0.06666666666666667,4,0.020833333333333332,0.041666666666666664,4,1.0,0.0,5,0.7304761904761905,0.22012159080660176,5,71.9818715085802,7.12763479431958,5
switch_d12,regime_conditional,0.2,observed,warehouse,all,0.3260331847261208,0.061972416766247033,5,0.7211682299182299,0.05457820513339165,5,0.21178378086347185,0.04812998034096307,5,0.16869920292970897,0.05247227909813094,5,0.10662186978624452,0.010015437652611007,5,0.1560326479076479,0.05907485363566186,5,0.8282587782587782,0.08688607512018996,5,0.3333333333333333,7.343435057440258e-17,5,0.7211682299182299,0.05457820513339165,5,0.5099080086580086,0.06448330065868804,5,1.0,0.0,5,0.27568627450980393,0.08999378283689108,5,16.56234453772479,2.7180680603522562,5
switch_d12,regime_conditional,0.2,observed,warehouse,stable,0.5819305340506337,0.03370211829230661,5,0.735140056022409,0.041136301337153965,5,0.4851356271836922,0.05249417941879388,5,0.6830626039470998,0.04283292114914723,5,0.032661661317404,0.010366866957705206,5,0.12476346093993154,0.04309411479237869,5,0.8753968253968253,0.03964283728172115,5,0.3333333333333333,1.0749688212373146e-16,5,0.735140056022409,0.041136301337153965,5,0.549474011826953,0.04006437889042823,5,1.0,0.0,5,0.23807692307692307,0.08325884244629145,5,10.566226926231538,2.9237741226356495,5
switch_d12,regime_conditional,0.2,observed,warehouse,transition,0.05962643678160919,0.09936931601747832,5,0.6388888888888888,0.5548606765399494,3,0.03333333333333334,0.05671966309319808,5,0.06915581614781048,0.059086456121877386,3,0.5815987114437624,0.02507808693770253,5,0.4236111111111111,0.08419691425682044,3,0.5,0.5,3,0.3333333333333333,0.0,3,0.6388888888888888,0.5548606765399494,3,0.18055555555555555,0.16839382851364082,3,1.0,0.0,5,0.7962962962962963,0.3528251645047713,3,55.123914912305295,2.4567374127717914,5
switch_d12,regime_conditional,1.0,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.07685185185185185,0.0017996765107547309,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0902509636234338,0.02840155264592585,5,22.28395061728395,3.0856480516734104,5
switch_d12,regime_conditional,1.0,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010897435897435897,0.001574621863919811,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.013386905492168649,0.011866317586703092,5,10.754985754985755,1.5856578960750125,5
switch_d12,regime_conditional,1.0,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5055555555555555,0.00563456548362876,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.4927777777777777,0.1745541056591598,5,97.22222222222221,14.822046845909371,5
switch_d12,regime_conditional,1.0,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.07222222222222222,0.00557481230499643,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.08362433862433863,0.04082551476883844,5,25.833333333333332,3.4552052142676466,5
switch_d12,regime_conditional,1.0,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01111111111111111,0.004196012155268265,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.026681096681096684,0.024764423159084392,5,10.790598290598291,3.5913966482845323,5
switch_d12,regime_conditional,1.0,clean,transit_rough,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.46944444444444444,0.038461816683466654,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.43,0.32197308376115336,5,123.61111111111111,19.88586258788381,5
switch_d12,regime_conditional,1.0,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.10027777777777777,0.004590109095535342,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.15001474273920096,0.05200062661655968,5,24.351851851851855,4.275833292229192,5
switch_d12,regime_conditional,1.0,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010576923076923078,0.0037086655892542278,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.009206349206349208,0.012618798040858279,5,10.576923076923077,3.708665589254227,5
switch_d12,regime_conditional,1.0,clean,transit_smooth,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.6833333333333333,0.026030090019432368,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.6758730158730158,0.24196172724263515,5,113.88888888888889,26.48920989272311,5
switch_d12,regime_conditional,1.0,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.05805555555555556,0.004043975518874529,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.028084464555052792,0.028967405533140003,5,16.666666666666668,4.330621975432803,5
switch_d12,regime_conditional,1.0,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011004273504273503,0.004557848078568705,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.009775641025641026,0.016658189412132006,5,10.897435897435898,4.620031690264884,5
switch_d12,regime_conditional,1.0,clean,warehouse,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.3638888888888889,0.007527598398846793,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.3888888888888889,0.5357583756107197,3,54.16666666666667,7.607257743127309,5
switch_d12,regime_conditional,1.0,observed,all,all,0.236606420743654,0.029313812272458405,5,0.437037037037037,0.05404981063961582,5,0.16222932899702341,0.020216618025043154,5,0.12215474689617731,0.02401116183937924,5,0.07784163473818646,0.002538263973735864,5,0.09259259259259259,0.04626735206320992,5,0.7805555555555556,0.021615958388756934,5,0.3333333333333333,0.0,5,0.437037037037037,0.05404981063961582,5,0.3287037037037037,0.039959899309333476,5,1.0,0.0,5,0.0902509636234338,0.02840155264592585,5,23.467432950191572,2.8356193595676267,5
switch_d12,regime_conditional,1.0,observed,all,stable,0.4482123117563849,0.02122781088402086,5,0.3962549377454828,0.021634853405589224,5,0.5175983587022462,0.039027734946661674,5,0.44829427382938986,0.007861635798472143,5,0.012746428799095124,0.0015280243040015637,5,0.034622732970897595,0.004236091445555516,5,0.8325276923052229,0.023780909137029124,5,0.33333333333333337,5.551115123125783e-17,5,0.3962549377454828,0.021634853405589224,5,0.33961949865731844,0.029639794437496113,5,1.0,0.0,5,0.013386905492168649,0.011866317586703092,5,12.377450244792065,1.5232363280864876,5
switch_d12,regime_conditional,1.0,observed,all,transition,0.08587408751698311,0.05353937367784319,5,0.7094047619047619,0.17888484400576252,5,0.046484786077433206,0.02985171227596665,5,0.07096471726320458,0.08323187302750064,5,0.5008862525143141,0.010333251775759982,5,0.45099206349206344,0.13448151580317116,5,0.3676190476190476,0.2287053179289445,5,0.3333333333333333,7.850462293418876e-17,5,0.7094047619047619,0.17888484400576252,5,0.24047619047619045,0.19276893926558353,5,1.0,0.0,5,0.4927777777777777,0.1745541056591598,5,95.44637163007701,14.855275080065319,5
switch_d12,regime_conditional,1.0,observed,transit_rough,all,0.1991371014336591,0.12765541108080916,5,0.3632943469785575,0.15580948022417573,5,0.14353106448819974,0.10412279686642467,5,0.10851099631079544,0.06547111409930982,5,0.07311177475399629,0.007130458542652929,5,0.08011695906432748,0.039166554793568356,5,0.7338206627680312,0.09327388626644832,5,0.3333333333333333,7.850462293418876e-17,5,0.3632943469785575,0.15580948022417573,5,0.2992592592592592,0.12563692326836165,5,1.0,0.0,5,0.08362433862433863,0.04082551476883844,5,26.42494686242359,3.7640838102146588,5
switch_d12,regime_conditional,1.0,observed,transit_rough,stable,0.37509687299900324,0.1568090254838024,5,0.335,0.12063921188587251,5,0.4433288151373258,0.2297306248643633,5,0.4063828388570034,0.17622013420517718,5,0.012524920930955058,0.0034085200318973393,5,0.022569444444444444,0.01275775907699572,5,0.7998611111111111,0.06699211649768579,5,0.33333333333333337,5.551115123125783e-17,5,0.335,0.12063921188587251,5,0.30166666666666664,0.10390429921356349,5,1.0,0.0,5,0.026681096681096684,0.024764423159084392,5,12.089538909125238,2.829685915092681,5
switch_d12,regime_conditional,1.0,observed,transit_rough,transition,0.07979545154502518,0.09985553826323765,5,0.5277777777777778,0.41943524640393054,4,0.044754359686956735,0.05692610124115259,5,0.046374763134806596,0.03536988062107598,4,0.4679343971631206,0.04193880113738906,5,0.4930555555555555,0.2294821061369209,4,0.2361111111111111,0.3154949081000152,4,0.33333333333333326,4.5324665183683945e-17,4,0.5277777777777778,0.41943524640393054,4,0.2222222222222222,0.31426968052735443,4,1.0,0.0,5,0.43,0.32197308376115336,5,119.78624901497241,18.210446678644537,5
switch_d12,regime_conditional,1.0,observed,transit_smooth,all,0.19998051337370099,0.031587557700556816,5,0.47884060384060384,0.08967622194526205,5,0.1284338124647812,0.024397984824775783,5,0.12149024060108715,0.05532756681952299,5,0.1005294507444325,0.0051316469397700015,5,0.14634532134532136,0.13160026123526578,5,0.8050449550449551,0.07488635003169129,5,0.3333333333333333,4.8074067159589095e-17,5,0.47884060384060384,0.08967622194526205,5,0.2916389166389166,0.05571665367130829,5,1.0,0.0,5,0.15001474273920096,0.05200062661655968,5,25.988273341798827,4.486776952757359,5
switch_d12,regime_conditional,1.0,observed,transit_smooth,stable,0.42862533510334283,0.09092295618594279,5,0.40347707847707853,0.05864274704553303,5,0.4847096079857125,0.1558788447153864,5,0.4138508006477153,0.12737157993150164,5,0.01243074126408451,0.002455970183152573,5,0.030031080031080033,0.018501043603892636,5,0.8507575757575758,0.05134095472814201,5,0.3333333333333333,6.206335383118183e-17,5,0.40347707847707853,0.05864274704553303,5,0.3511072261072261,0.06493028855269917,5,1.0,0.0,5,0.009206349206349208,0.012618798040858279,5,12.31925854390614,2.509185019899607,5
switch_d12,regime_conditional,1.0,observed,transit_smooth,transition,0.0803493347681771,0.06268870991028243,5,0.9083333333333333,0.18333333333333335,4,0.043750690160959324,0.03601216203372542,5,0.1165939819906326,0.13377488315650066,4,0.6777306129839583,0.03159929276913689,5,0.5270833333333333,0.207874494721107,4,0.6,0.48989794855663565,4,0.33333333333333337,5.551115123125783e-17,4,0.9083333333333333,0.18333333333333335,4,0.14583333333333334,0.2393567769390845,4,1.0,0.0,5,0.6758730158730158,0.24196172724263515,5,114.91825267062988,24.215993992997,5
switch_d12,regime_conditional,1.0,observed,warehouse,all,0.2936211849711978,0.09738293317890391,5,0.4331379268879269,0.11867966141810336,5,0.22421223446529784,0.08308138265948058,5,0.14861529345699515,0.0597902663340604,5,0.05968515611437288,0.001822613825485879,5,0.06899681337181338,0.04946595761804855,5,0.7832617845117845,0.06344563237390999,5,0.3333333333333333,7.343435057440258e-17,5,0.4331379268879269,0.11867966141810336,5,0.3483543771043771,0.11036937763980914,5,1.0,0.0,5,0.028084464555052792,0.028967405533140003,5,17.909240753063123,2.45316722107837,5
switch_d12,regime_conditional,1.0,observed,warehouse,stable,0.4742414963246427,0.05193984068952147,5,0.41658885776532834,0.05416709572324506,5,0.5606804366505618,0.10061482856610932,5,0.47027215186803933,0.07733717815194432,5,0.013229247140027527,0.0031534102639524954,5,0.042594926859632745,0.0202416681940347,5,0.8288562091503268,0.013737933979410463,5,0.3333333333333333,1.0749688212373146e-16,5,0.41658885776532834,0.05416709572324506,5,0.34833333333333333,0.09443627415640246,5,1.0,0.0,5,0.009775641025641026,0.016658189412132006,5,12.67326285316749,3.1815541508912037,5
switch_d12,regime_conditional,1.0,observed,warehouse,transition,0.08917163329538605,0.1458607058417402,5,0.6527777777777778,0.5657058848448973,3,0.052358450038663115,0.0881968938952776,5,0.06467015105335931,0.05382019164200054,3,0.3580510236500061,0.014980386084834917,5,0.25,0.25,3,0.5,0.5,3,0.3333333333333333,0.0,3,0.6527777777777778,0.5657058848448973,3,0.5,0.5,3,1.0,0.0,5,0.3888888888888889,0.5357583756107197,3,51.37510628953737,8.77952317452375,5
switch_d12,regime_marginal,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.08333333333333334,0.008917296427897323,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.09907187687286287,0.05442587466094163,5,11.820987654320987,1.5532083506279175,5
switch_d12,regime_marginal,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011004273504273503,0.0068425666810598305,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.006995051731893837,0.013381020303889572,5,4.273504273504273,1.636821252746638,5
switch_d12,regime_marginal,0.2,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5534722222222223,0.03258672282476654,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.5497222222222222,0.25008177674858356,5,60.87962962962963,3.7145385499725028,5
switch_d12,regime_marginal,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.07361111111111111,0.01635838865190255,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.09203703703703703,0.08046397518862093,5,11.944444444444445,3.6365438678991624,5
switch_d12,regime_marginal,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010470085470085471,0.010069125626910015,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.015151515151515152,0.03387981784090591,5,4.487179487179487,3.035955606492056,5
switch_d12,regime_marginal,0.2,clean,transit_rough,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.4840277777777778,0.08986282842253943,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.5844444444444444,0.42872190186157094,5,60.41666666666667,12.177554108854292,5
switch_d12,regime_marginal,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.08657407407407407,0.010185185185185183,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.16450038179914342,0.10057705057573013,5,10.462962962962964,1.3337833602674012,5
switch_d12,regime_marginal,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00673076923076923,0.006657020333194179,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0,0.0,5,2.2435897435897436,1.5296817375295249,5
switch_d12,regime_marginal,0.2,clean,transit_smooth,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.6055555555555555,0.04354836693086983,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.6406349206349207,0.2537067105658473,5,63.88888888888889,5.265885725035799,5
switch_d12,regime_marginal,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.08981481481481482,0.011753242847024174,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01945701357466063,0.02443950936055578,5,13.055555555555554,3.025242454204544,5
switch_d12,regime_marginal,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01581196581196581,0.010721088636155644,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.008461538461538461,0.012013032589869207,5,6.089743589743589,3.0359556064920556,5
switch_d12,regime_marginal,0.2,clean,warehouse,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5708333333333333,0.03728397137651697,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.3333333333333333,0.5773502691896258,3,58.333333333333336,6.2112999374994144,5
switch_d12,regime_marginal,0.2,observed,all,all,0.23804410261692102,0.03139979007906518,5,0.47129629629629627,0.05054571875539328,5,0.15957670332386759,0.023788542281391458,5,0.11461532168693453,0.025193102247931184,5,0.08643039591315453,0.010796005485810375,5,0.07129629629629629,0.03919494863663247,5,0.8092592592592593,0.0100367978651291,5,0.3333333333333333,0.0,5,0.47129629629629627,0.05054571875539328,5,0.40370370370370373,0.04871021643541715,5,1.0,0.0,5,0.16727900218234937,0.06262542221657144,5,11.813537675606641,1.7007723301933686,5
switch_d12,regime_marginal,0.2,observed,all,stable,0.47538830174233293,0.05879840045079146,5,0.43652976611819766,0.05282497922818729,5,0.5405631421852212,0.11797180207999479,5,0.4747623445307109,0.05616730346952829,5,0.014180252566470106,0.007860092274328125,5,0.004912866147571375,0.008161424064907356,5,0.8654586946856135,0.03111123888433242,5,0.33333333333333337,5.551115123125783e-17,5,0.43652976611819766,0.05282497922818729,5,0.43652976611819766,0.05282497922818729,5,1.0,0.0,5,0.08482532699178966,0.027602153884411815,5,4.311135492446414,1.6281912664081384,5
switch_d12,regime_marginal,0.2,observed,all,transition,0.07630706201669482,0.057706837117057805,5,0.5576984126984127,0.32496239873962063,5,0.0412396774098023,0.0317491327628159,5,0.06674395650512027,0.07866808386529071,5,0.5559419146785902,0.041407792616113284,5,0.5657539682539683,0.2073768481664594,5,0.37238095238095237,0.22991667622105,5,0.3333333333333333,7.850462293418876e-17,5,0.5576984126984127,0.32496239873962063,5,0.1532142857142857,0.10870846875537489,5,1.0,0.0,5,0.5772222222222222,0.23496782022908982,5,60.58257117765942,5.080625539153073,5
switch_d12,regime_marginal,0.2,observed,transit_rough,all,0.2067449193989795,0.11277909907014866,5,0.3962573099415204,0.1462500495075178,5,0.14447665197899195,0.08839971254348915,5,0.10333774096150265,0.06446235924104808,5,0.07525781909788376,0.01915411236395106,5,0.05542884990253412,0.03735051242533561,5,0.7444639376218324,0.13226505831576799,5,0.3333333333333333,7.850462293418876e-17,5,0.3962573099415204,0.1462500495075178,5,0.37491228070175436,0.12572902215235796,5,1.0,0.0,5,0.11472222222222221,0.07892018158702116,5,12.13811345759587,3.867701345247017,5
switch_d12,regime_marginal,0.2,observed,transit_rough,stable,0.4368012400372213,0.129573045511771,5,0.3908333333333333,0.1329261723060986,5,0.5466113511196049,0.2376169239995578,5,0.4463797819157305,0.15788687786045802,5,0.013121231456242197,0.014078528658869998,5,0.0020833333333333333,0.004658474953124561,5,0.8095833333333333,0.10410461114536856,5,0.33333333333333337,5.551115123125783e-17,5,0.3908333333333333,0.1329261723060986,5,0.3908333333333333,0.1329261723060986,5,1.0,0.0,5,0.05168768429637995,0.04921237577553596,5,4.529766805560716,3.025072652141874,5
switch_d12,regime_marginal,0.2,observed,transit_rough,transition,0.06589056792567527,0.08538427034811458,5,0.3888888888888889,0.3600411499115478,4,0.0371055900621118,0.048302211762239054,5,0.044090673602939286,0.03474118468565662,4,0.4809653270291568,0.09646895299338447,5,0.4722222222222222,0.30681558381075724,4,0.24999999999999997,0.3191423692521127,4,0.33333333333333326,4.5324665183683945e-17,4,0.3888888888888889,0.3600411499115478,4,0.2222222222222222,0.31426968052735443,4,1.0,0.0,5,0.5022222222222222,0.3677089562999654,5,61.82427107959023,14.782664362284324,5
switch_d12,regime_marginal,0.2,observed,transit_smooth,all,0.23838529335997127,0.07139705581308202,5,0.5133255633255633,0.07172984000424618,5,0.15785164456691514,0.05393971794769828,5,0.13110813081419043,0.06081041333261768,5,0.08893176269996109,0.008833812992606513,5,0.09913419913419913,0.10909512313203529,5,0.8564657564657565,0.08682812205807386,5,0.3333333333333333,4.8074067159589095e-17,5,0.5133255633255633,0.07172984000424618,5,0.35264735264735264,0.1849160324014494,5,1.0,0.0,5,0.2199411613498301,0.1035608915491699,5,10.218727290506305,1.392884284551844,5
switch_d12,regime_marginal,0.2,observed,transit_smooth,stable,0.4592468630100483,0.19448638599167936,5,0.39883449883449884,0.14920042433805186,5,0.5814700848813674,0.27794044717796657,5,0.45248244521138437,0.23301153109399522,5,0.008995161069448821,0.006524650647579162,5,0.002564102564102564,0.005733507634614846,5,0.9169386169386169,0.040753348175645215,5,0.3333333333333333,6.206335383118183e-17,5,0.39883449883449884,0.14920042433805186,5,0.39883449883449884,0.14920042433805186,5,1.0,0.0,5,0.05253968253968254,0.05379699718405915,5,2.3087888296357937,1.4140357394246124,5
switch_d12,regime_marginal,0.2,observed,transit_smooth,transition,0.09514978628619267,0.09388988734339522,5,0.8833333333333333,0.15752718754175363,4,0.052745310680001614,0.055107774577655935,5,0.1196486395600319,0.13800832381345632,4,0.6125210949283728,0.030985067296993817,5,0.45416666666666666,0.13969212178533508,4,0.6,0.48989794855663565,4,0.33333333333333337,5.551115123125783e-17,4,0.8833333333333333,0.15752718754175363,4,0.13333333333333333,0.2449489742783178,4,1.0,0.0,5,0.7615873015873016,0.12544905482510807,5,62.19200209395549,5.615522732158357,5
switch_d12,regime_marginal,0.2,observed,warehouse,all,0.24263907139577795,0.05397974647331566,5,0.47540283790283794,0.09577520197816204,5,0.16481635380475845,0.04058141134299468,5,0.1201947221473428,0.028371449990936732,5,0.09521137979716629,0.011295471680297348,5,0.07105429292929293,0.09150069345043521,5,0.8184650072150073,0.08103437526931927,5,0.3333333333333333,7.343435057440258e-17,5,0.47540283790283794,0.09577520197816204,5,0.42893819143819145,0.1261675291515922,5,1.0,0.0,5,0.13188536953242835,0.03769782684145409,5,13.092427450520272,2.8979661796942677,5
switch_d12,regime_marginal,0.2,observed,warehouse,stable,0.46292550283809275,0.11466971585817246,5,0.45771864301276066,0.11994728090067024,5,0.4974445306451333,0.16105547623612673,5,0.48493586686778684,0.10670734979211291,5,0.02055032401859409,0.010697834176801648,5,0.006944444444444445,0.01552824984374854,5,0.865146280734516,0.05409229816595657,5,0.3333333333333333,1.0749688212373146e-16,5,0.45771864301276066,0.11994728090067024,5,0.45771864301276066,0.11994728090067024,5,1.0,0.0,5,0.13083333333333333,0.034493791664288745,5,6.111178265971034,2.944881229864058,5
switch_d12,regime_marginal,0.2,observed,warehouse,transition,0.056254820230479466,0.05648255119913721,5,0.7222222222222222,0.2545875386086578,3,0.03088390993923857,0.031984581303501305,5,0.05523950081703292,0.034525204365620156,3,0.5754103827357759,0.04929457829304835,5,0.5833333333333334,0.31457643480294795,3,0.5,0.5,3,0.3333333333333333,0.0,3,0.7222222222222222,0.2545875386086578,3,0.2222222222222222,0.2545875386086578,3,1.0,0.0,5,0.3333333333333333,0.5773502691896258,3,57.99227240022799,6.204574037161316,5
switch_d12,regime_marginal,1.0,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.07919753086419754,0.004485142452552885,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.09592320235742655,0.05414293762184698,5,20.925925925925927,2.7640263181775455,5
switch_d12,regime_marginal,1.0,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009935897435897437,0.003033343581912725,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.008403876824929457,0.006651784193775811,5,9.366096866096866,2.7487479726382067,5
switch_d12,regime_marginal,1.0,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5293981481481482,0.024791223584241278,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.5305555555555556,0.31478485696240144,5,96.06481481481481,10.22194544713871,5
switch_d12,regime_marginal,1.0,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.06546296296296297,0.009423315144510301,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.08716269841269841,0.059388056175474664,5,19.72222222222222,6.436683811644291,5
switch_d12,regime_marginal,1.0,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009188034188034188,0.004813624070969577,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.03036075036075036,0.026528346296298994,5,8.76068376068376,4.6966035556267665,5
switch_d12,regime_marginal,1.0,clean,transit_rough,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.43125,0.056224273952461844,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.45555555555555555,0.3608973726424825,5,90.97222222222221,27.929274378041953,5
switch_d12,regime_marginal,1.0,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.08592592592592593,0.009440358593314681,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.16816444864045482,0.10611415653171721,5,21.85185185185185,5.950470004836898,5
switch_d12,regime_marginal,1.0,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009508547008547008,0.0060483674592812665,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0023809523809523807,0.005323971374999499,5,8.974358974358974,5.770714434105298,5
switch_d12,regime_marginal,1.0,clean,transit_smooth,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5826388888888889,0.03432059386986543,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.6247619047619047,0.32264145063666927,5,105.55555555555557,11.672039106924732,5
switch_d12,regime_marginal,1.0,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0862037037037037,0.003974477042839773,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014328808446455505,0.025485286951305884,5,21.203703703703702,3.6217791140014715,5
switch_d12,regime_marginal,1.0,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011111111111111112,0.004738943400901042,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.002564102564102564,0.005733507634614846,5,10.363247863247864,4.025949504576234,5
switch_d12,regime_marginal,1.0,clean,warehouse,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5743055555555555,0.029112880300353576,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.3333333333333333,0.5773502691896258,3,91.66666666666666,5.8101390731533105,5
