seed,scenario,method,view,regime,window,support,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
42,steady_m4,regime_conditional,observed,transit_rough,stable,own,-0.015670797849015705,-0.08333333333333337,-0.004996561071327454,-0.21884966550032303,-0.0017368323870193408,-0.10416666666666669,-0.05555555555555558,0.0,-0.08333333333333337,0.013888888888888895,-0.0444444444444444,0.0,-6.791533951899552,-0.0444444444444444,0.0,-0.08333333333333337,-0.015670797849015705,0.0,sma_minus_ewma
42,steady_m4,regime_conditional,observed,transit_smooth,all,common,-0.07013861772745023,-0.0625,-0.06166457811194653,-0.1584295411993163,0.0075,-0.0390625,-0.015625,0.0,-0.0625,-0.015625,0.0,0.11904761904761901,1.0,-0.0444444444444444,0.0,-0.16666666666666674,-0.11111111111111105,0.1111111111111111,sma_minus_ewma
42,steady_m4,regime_conditional,observed,transit_smooth,all,own,-0.0915242165242165,-0.07118055555555558,-0.08333333333333337,-0.1726814007343339,0.007622605363984673,-0.02690972222222221,-0.02604166666666663,0.0,-0.07118055555555558,-0.03819444444444442,-0.0444444444444444,0.11904761904761901,0.40038314176245215,-0.0444444444444444,0.0,-0.16666666666666674,-0.11111111111111105,0.1111111111111111,sma_minus_ewma
42,steady_m4,regime_conditional,observed,transit_smooth,stable,common,-0.07013861772745023,-0.0625,-0.06166457811194653,-0.1584295411993163,0.0075,-0.0390625,-0.015625,0.0,-0.0625,-0.015625,0.0,0.11904761904761901,1.0,-0.0444444444444444,0.0,-0.16666666666666674,-0.11111111111111105,0.1111111111111111,sma_minus_ewma
42,steady_m4,regime_conditional,observed,transit_smooth,stable,own,-0.0915242165242165,-0.07118055555555558,-0.08333333333333337,-0.1726814007343339,0.007622605363984673,-0.02690972222222221,-0.02604166666666663,0.0,-0.07118055555555558,-0.03819444444444442,-0.0444444444444444,0.11904761904761901,0.40038314176245215,-0.0444444444444444,0.0,-0.16666666666666674,-0.11111111111111105,0.1111111111111111,sma_minus_ewma
42,steady_m4,regime_conditional,observed,warehouse,all,common,-0.041268556845414084,-0.07575757575757569,-0.02833086813061786,-0.19209602291980676,0.0030030030030030047,-0.03030303030303033,-0.030303030303030276,0.0,-0.07575757575757569,0.015151515151515138,0.0,0.021276595744680882,-1.501501501501501,-0.0444444444444444,0.0,-0.13888888888888884,-0.05811965811965808,0.08333333333333333,sma_minus_ewma
42,steady_m4,regime_conditional,observed,warehouse,all,own,-0.0479440069991251,-0.06818181818181812,-0.035460992907801414,-0.1855645577514834,0.002847675261468355,-0.029040404040404033,-0.039141414141414144,-5.551115123125783e-17,-0.06818181818181812,0.037878787878787845,-0.0444444444444444,0.011081560283687897,-1.52738945842394,-0.0444444444444444,0.0,-0.13888888888888884,-0.05811965811965808,0.08333333333333333,sma_minus_ewma
42,steady_m4,regime_conditional,observed,warehouse,stable,common,-0.041268556845414084,-0.07575757575757569,-0.02833086813061786,-0.19209602291980676,0.0030030030030030047,-0.03030303030303033,-0.030303030303030276,0.0,-0.07575757575757569,0.015151515151515138,0.0,0.021276595744680882,-1.501501501501501,-0.0444444444444444,0.0,-0.13888888888888884,-0.05811965811965808,0.08333333333333333,sma_minus_ewma
42,steady_m4,regime_conditional,observed,warehouse,stable,own,-0.0479440069991251,-0.06818181818181812,-0.035460992907801414,-0.1855645577514834,0.002847675261468355,-0.029040404040404033,-0.039141414141414144,-5.551115123125783e-17,-0.06818181818181812,0.037878787878787845,-0.0444444444444444,0.011081560283687897,-1.52738945842394,-0.0444444444444444,0.0,-0.13888888888888884,-0.05811965811965808,0.08333333333333333,sma_minus_ewma
42,steady_m4,regime_marginal,clean,all,all,common,0.0,,0.0,,0.0011304909560723511,,,,,,0.0,0.0,0.8074935400516794,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,all,all,own,0.0,,0.0,,0.0015252655756531723,,,,,,-0.0444444444444444,0.0,0.9438702268159629,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,all,stable,common,0.0,,0.0,,0.0011304909560723511,,,,,,0.0,0.0,0.8074935400516794,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,all,stable,own,0.0,,0.0,,0.0015252655756531723,,,,,,-0.0444444444444444,0.0,0.9438702268159629,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,transit_rough,all,common,0.0,,0.0,,0.001937984496124031,,,,,,0.0,0.0,1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,transit_rough,all,own,0.0,,0.0,,0.0019810508182601205,,,,,,-0.0444444444444444,0.0,1.4965546942291126,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,transit_rough,stable,common,0.0,,0.0,,0.001937984496124031,,,,,,0.0,0.0,1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,transit_rough,stable,own,0.0,,0.0,,0.0019810508182601205,,,,,,-0.0444444444444444,0.0,1.4965546942291126,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,transit_smooth,all,common,0.0,,0.0,,0.0024224806201550387,,,,,,0.0,0.0,-0.4844961240310077,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,transit_smooth,all,own,0.0,,0.0,,0.002487080103359173,,,,,,-0.0444444444444444,0.0,-0.4198966408268734,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,transit_smooth,stable,common,0.0,,0.0,,0.0024224806201550387,,,,,,0.0,0.0,-0.4844961240310077,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,transit_smooth,stable,own,0.0,,0.0,,0.002487080103359173,,,,,,-0.0444444444444444,0.0,-0.4198966408268734,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,warehouse,all,common,0.0,,0.0,,-0.0009689922480620172,,,,,,0.0,0.0,1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,warehouse,all,own,0.0,,0.0,,0.00010766580534022491,,,,,,-0.0444444444444444,0.0,1.7549526270456495,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,warehouse,stable,common,0.0,,0.0,,-0.0009689922480620172,,,,,,0.0,0.0,1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,clean,warehouse,stable,own,0.0,,0.0,,0.00010766580534022491,,,,,,-0.0444444444444444,0.0,1.7549526270456495,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_m4,regime_marginal,observed,all,all,common,-0.12120006862882726,-0.12376237623762387,-0.11325704415416171,-0.1896105440449759,0.007345575959933223,0.0024752475247524774,-0.044554455445544594,0.0,-0.12376237623762387,-0.12871287128712872,0.0,0.14552238805970147,1.1686143572621037,-0.0444444444444444,0.0,-0.16666666666666674,-0.14341062941091742,0.06481481481481481,sma_minus_ewma
42,steady_m4,regime_marginal,observed,all,all,own,-0.1291792413752293,-0.12206637330399717,-0.12550665894614943,-0.1939416179726393,0.007982919595664977,0.0039191419141914215,-0.050650898423175716,5.551115123125783e-17,-0.12206637330399717,-0.12733773377337732,-0.0444444444444444,0.14029850746268657,1.3073619932752973,-0.0444444444444444,0.0,-0.16666666666666674,-0.14341062941091742,0.06481481481481481,sma_minus_ewma
42,steady_m4,regime_marginal,observed,all,stable,common,-0.12120006862882726,-0.12376237623762387,-0.11325704415416171,-0.1896105440449759,0.007345575959933223,0.0024752475247524774,-0.044554455445544594,0.0,-0.12376237623762387,-0.12871287128712872,0.0,0.14552238805970147,1.1686143572621037,-0.0444444444444444,0.0,-0.16666666666666674,-0.14341062941091742,0.06481481481481481,sma_minus_ewma
42,steady_m4,regime_marginal,observed,all,stable,own,-0.1291792413752293,-0.12206637330399717,-0.12550665894614943,-0.1939416179726393,0.007982919595664977,0.0039191419141914215,-0.050650898423175716,5.551115123125783e-17,-0.12206637330399717,-0.12733773377337732,-0.0444444444444444,0.14029850746268657,1.3073619932752973,-0.0444444444444444,0.0,-0.16666666666666674,-0.14341062941091742,0.06481481481481481,sma_minus_ewma
42,steady_m4,regime_marginal,observed,transit_rough,all,common,-0.15864473584476613,-0.13888888888888884,-0.16805385556915542,-0.2025043937684099,0.009538152610441768,0.0,-0.06944444444444442,0.0,-0.13888888888888884,-0.13888888888888884,0.0,0.16666666666666669,1.5060240963855422,-0.0444444444444444,0.0,-0.13888888888888884,-0.15864473584476613,0.0,sma_minus_ewma
42,steady_m4,regime_marginal,observed,transit_rough,all,own,-0.15864473584476613,-0.13888888888888884,-0.16805385556915542,-0.20223034188407718,0.010207496653279788,0.0,-0.06944444444444442,0.0,-0.13888888888888884,-0.13888888888888884,-0.0444444444444444,0.16666666666666669,1.5521857545123021,-0.0444444444444444,0.0,-0.13888888888888884,-0.15864473584476613,0.0,sma_minus_ewma
42,steady_m4,regime_marginal,observed,transit_rough,stable,common,-0.15864473584476613,-0.13888888888888884,-0.16805385556915542,-0.2025043937684099,0.009538152610441768,0.0,-0.06944444444444442,0.0,-0.13888888888888884,-0.13888888888888884,0.0,0.16666666666666669,1.5060240963855422,-0.0444444444444444,0.0,-0.13888888888888884,-0.15864473584476613,0.0,sma_minus_ewma
42,steady_m4,regime_marginal,observed,transit_rough,stable,own,-0.15864473584476613,-0.13888888888888884,-0.16805385556915542,-0.20223034188407718,0.010207496653279788,0.0,-0.06944444444444442,0.0,-0.13888888888888884,-0.13888888888888884,-0.0444444444444444,0.16666666666666669,1.5521857545123021,-0.0444444444444444,0.0,-0.13888888888888884,-0.15864473584476613,0.0,sma_minus_ewma
42,steady_m4,regime_marginal,observed,transit_smooth,all,common,-0.156597774244833,-0.109375,-0.1865079365079365,-0.15901132813187024,0.0095,0.015625,-0.015625,0.0,-0.109375,-0.109375,0.0,0.16666666666666669,0.0,-0.0444444444444444,0.0,-0.19444444444444442,-0.20453387671930723,0.1111111111111111,sma_minus_ewma
42,steady_m4,regime_marginal,observed,transit_smooth,all,own,-0.17334884553427599,-0.11631944444444442,-0.21112115732368897,-0.17660384267182272,0.009921455938697319,0.018229166666666668,-0.02604166666666663,0.0,-0.11631944444444442,-0.11805555555555558,-0.0444444444444444,0.16666666666666669,0.06321839080459779,-0.0444444444444444,0.0,-0.19444444444444442,-0.20453387671930723,0.1111111111111111,sma_minus_ewma
42,steady_m4,regime_marginal,observed,transit_smooth,stable,common,-0.156597774244833,-0.109375,-0.1865079365079365,-0.15901132813187024,0.0095,0.015625,-0.015625,0.0,-0.109375,-0.109375,0.0,0.16666666666666669,0.0,-0.0444444444444444,0.0,-0.19444444444444442,-0.20453387671930723,0.1111111111111111,sma_minus_ewma
42,steady_m4,regime_marginal,observed,transit_smooth,stable,own,-0.17334884553427599,-0.11631944444444442,-0.21112115732368897,-0.17660384267182272,0.009921455938697319,0.018229166666666668,-0.02604166666666663,0.0,-0.11631944444444442,-0.11805555555555558,-0.0444444444444444,0.16666666666666669,0.06321839080459779,-0.0444444444444444,0.0,-0.19444444444444442,-0.20453387671930723,0.1111111111111111,sma_minus_ewma
42,steady_m4,regime_marginal,observed,warehouse,all,common,-0.07421022963997748,-0.12121212121212122,-0.0533117058664504,-0.2054878759575134,0.0030030030030030047,-0.007575757575757576,-0.045454545454545414,0.0,-0.12121212121212122,-0.13636363636363635,0.0,0.1063829787234043,2.002002002002002,-0.0444444444444444,0.0,-0.16666666666666663,-0.09473092910908887,0.08333333333333333,sma_minus_ewma
42,steady_m4,regime_marginal,observed,warehouse,all,own,-0.08117551776003706,-0.10732323232323226,-0.06443926443926445,-0.1930479737214308,0.00381415898657278,-0.00441919191919192,-0.05555555555555547,-5.551115123125783e-17,-0.10732323232323226,-0.1224747474747474,-0.0444444444444444,0.09330673758865249,2.3040281660971322,-0.0444444444444444,0.0,-0.16666666666666663,-0.09473092910908887,0.08333333333333333,sma_minus_ewma
42,steady_m4,regime_marginal,observed,warehouse,stable,common,-0.07421022963997748,-0.12121212121212122,-0.0533117058664504,-0.2054878759575134,0.0030030030030030047,-0.007575757575757576,-0.045454545454545414,0.0,-0.12121212121212122,-0.13636363636363635,0.0,0.1063829787234043,2.002002002002002,-0.0444444444444444,0.0,-0.16666666666666663,-0.09473092910908887,0.08333333333333333,sma_minus_ewma
42,steady_m4,regime_marginal,observed,warehouse,stable,own,-0.08117551776003706,-0.10732323232323226,-0.06443926443926445,-0.1930479737214308,0.00381415898657278,-0.00441919191919192,-0.05555555555555547,-5.551115123125783e-17,-0.10732323232323226,-0.1224747474747474,-0.0444444444444444,0.09330673758865249,2.3040281660971322,-0.0444444444444444,0.0,-0.16666666666666663,-0.09473092910908887,0.08333333333333333,sma_minus_ewma
42,steady_r02,regime_conditional,clean,all,all,common,0.0,,0.0,,-0.00016149870801033563,,,,,,0.0,0.0,-1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,all,all,own,0.0,,0.0,,5.742176284811995e-05,,,,,,-0.0444444444444444,0.00039682539682539715,-1.3063451047947172,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,all,stable,common,0.0,,0.0,,-0.00016149870801033563,,,,,,0.0,0.0,-1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,all,stable,own,0.0,,0.0,,5.742176284811995e-05,,,,,,-0.0444444444444444,0.00039682539682539715,-1.3063451047947172,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,transit_rough,all,common,0.0,,0.0,,-0.002422480620155038,,,,,,0.0,0.0,-4.844961240310077,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,transit_rough,all,own,0.0,,0.0,,-0.0019487510766580535,,,,,,-0.0444444444444444,0.0,-4.414298018949182,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,transit_rough,stable,common,0.0,,0.0,,-0.002422480620155038,,,,,,0.0,0.0,-4.844961240310077,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,transit_rough,stable,own,0.0,,0.0,,-0.0019487510766580535,,,,,,-0.0444444444444444,0.0,-4.414298018949182,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,transit_smooth,all,common,0.0,,0.0,,0.0014534883720930232,,,,,,0.0,0.0,0.9689922480620154,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,transit_smooth,all,own,0.0,,0.0,,0.0012273901808785527,,,,,,-0.0444444444444444,0.0,0.6998277347114552,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,transit_smooth,stable,common,0.0,,0.0,,0.0014534883720930232,,,,,,0.0,0.0,0.9689922480620154,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,transit_smooth,stable,own,0.0,,0.0,,0.0012273901808785527,,,,,,-0.0444444444444444,0.0,0.6998277347114552,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,warehouse,all,common,0.0,,0.0,,0.0004844961240310069,,,,,,0.0,0.0,-0.4844961240310077,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,warehouse,all,own,0.0,,0.0,,0.0008936261843238581,,,,,,-0.0444444444444444,0.0,-0.20456503014642546,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,warehouse,stable,common,0.0,,0.0,,0.0004844961240310069,,,,,,0.0,0.0,-0.4844961240310077,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,clean,warehouse,stable,own,0.0,,0.0,,0.0008936261843238581,,,,,,-0.0444444444444444,0.0,-0.20456503014642546,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
42,steady_r02,regime_conditional,observed,all,all,common,-0.11642192148958633,-0.15909090909090912,-0.0899781268641877,-0.24220323468066196,0.003253090435914119,-0.011363636363636367,-0.045454545454545525,0.0,-0.15909090909090912,-0.15909090909090912,0.0,0.15714285714285714,-0.9759271307742354,-0.0444444444444444,0.0,-0.1875,-0.13283252319929295,0.08333333333333333,sma_minus_ewma
42,steady_r02,regime_conditional,observed,all,all,own,-0.12873083552571893,-0.1647727272727273,-0.1021361815754339,-0.2581498397770631,0.003480786535766193,-0.007575757575757576,-0.07007575757575757,5.551115123125783e-17,-0.1647727272727273,-0.1647727272727273,-0.0444444444444444,0.15456349206349207,-0.8153968284795932,-0.0444444444444444,0.0,-0.1875,-0.13283252319929295,0.08333333333333333,sma_minus_ewma
42,steady_r02,regime_conditional,observed,all,stable,common,-0.11642192148958633,-0.15909090909090912,-0.0899781268641877,-0.24220323468066196,0.003253090435914119,-0.011363636363636367,-0.045454545454545525,0.0,-0.15909090909090912,-0.15909090909090912,0.0,0.15714285714285714,-0.9759271307742354,-0.0444444444444444,0.0,-0.1875,-0.13283252319929295,0.08333333333333333,sma_minus_ewma
42,steady_r02,regime_conditional,observed,all,stable,own,-0.12873083552571893,-0.1647727272727273,-0.1021361815754339,-0.2581498397770631,0.003480786535766193,-0.007575757575757576,-0.07007575757575757,5.551115123125783e-17,-0.1647727272727273,-0.1647727272727273,-0.0444444444444444,0.15456349206349207,-0.8153968284795932,-0.0444444444444444,0.0,-0.1875,-0.13283252319929295,0.08333333333333333,sma_minus_ewma
42,steady_r02,regime_conditional,observed,transit_rough,all,common,-0.12,-0.1875,-0.08823529411764705,-0.15965487770236325,0.00146484375,0.0,-0.125,0.0,-0.1875,-0.1875,0.0,0.16666666666666669,-4.39453125,-0.0444444444444444,0.0,-0.1875,-0.12,0.0,sma_minus_ewma
42,steady_r02,regime_conditional,observed,transit_rough,all,own,-0.12,-0.1875,-0.08823529411764705,-0.15947950734903688,0.0021207439365671637,0.0,-0.125,0.0,-0.1875,-0.1875,-0.0444444444444444,0.16666666666666669,-3.935401119402986,-0.0444444444444444,0.0,-0.1875,-0.12,0.0,sma_minus_ewma
42,steady_r02,regime_conditional,observed,transit_rough,stable,common,-0.12,-0.1875,-0.08823529411764705,-0.15965487770236325,0.00146484375,0.0,-0.125,0.0,-0.1875,-0.1875,0.0,0.16666666666666669,-4.39453125,-0.0444444444444444,0.0,-0.1875,-0.12,0.0,sma_minus_ewma
42,steady_r02,regime_conditional,observed,transit_rough,stable,own,-0.12,-0.1875,-0.08823529411764705,-0.15947950734903688,0.0021207439365671637,0.0,-0.125,0.0,-0.1875,-0.1875,-0.0444444444444444,0.16666666666666669,-3.935401119402986,-0.0444444444444444,0.0,-0.1875,-0.12,0.0,sma_minus_ewma
42,steady_r02,regime_conditional,observed,transit_smooth,all,common,-0.08021390374331555,0.0,-0.08522727272727271,-0.1957135605809646,0.004873294346978557,0.0,0.0,0.0,0.0,0.0,0.0,0.15909090909090906,1.461988304093567,-0.0444444444444444,0.0,-0.125,-0.13095238095238093,0.25,sma_minus_ewma
42,steady_r02,regime_conditional,observed,transit_smooth,all,own,-0.10822510822510822,0.0,-0.12019230769230771,-0.24985917914026964,0.004275042914084547,0.0,0.0,0.0,0.0,0.0,-0.0444444444444444,0.1477272727272727,1.183774111896657,-0.0444444444444444,0.0,-0.125,-0.13095238095238093,0.25,sma_minus_ewma
42,steady_r02,regime_conditional,observed,transit_smooth,stable,common,-0.08021390374331555,0.0,-0.08522727272727271,-0.1957135605809646,0.004873294346978557,0.0,0.0,0.0,0.0,0.0,0.0,0.15909090909090906,1.461988304093567,-0.0444444444444444,0.0,-0.125,-0.13095238095238093,0.25,sma_minus_ewma
