seed,scenario,method,temporal,view,regime,window,support,n_cells,positive_cells,tp,fp,fn,tn,precision,recall,f1,clean_channel_fpr,average_precision,top1_localization,localization_rows,bystander_fpr,bystander_cells,clean_row_alarm_rate,score_coverage,common_complete_row_fraction,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,selected_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,post_event_cells,post_event_fpr,false_onsets_per_1000_clean_cells
42,steady_r02,regime_conditional,ewma,clean,warehouse,all,own,2160,0,0,19,0,2141,0.0,,0.0,0.008796296296296297,,,0,,0,0.02638888888888889,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.0,6.018518518518518
42,steady_r02,regime_conditional,ewma,clean,warehouse,all,common,2064,0,0,19,0,2045,0.0,,0.0,0.009205426356589148,,,0,,0,0.027616279069767442,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.0,6.2984496124031
42,steady_r02,regime_conditional,ewma,clean,warehouse,stable,own,2160,0,0,19,0,2141,0.0,,0.0,0.008796296296296297,,,0,,0,0.02638888888888889,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.0,6.018518518518518
42,steady_r02,regime_conditional,ewma,clean,warehouse,stable,common,2064,0,0,19,0,2045,0.0,,0.0,0.009205426356589148,,,0,,0,0.027616279069767442,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.0,6.2984496124031
42,steady_r02,regime_conditional,ewma,clean,transit_smooth,all,own,2160,0,0,12,0,2148,0.0,,0.0,0.005555555555555556,,,0,,0,0.016666666666666666,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.0,4.62962962962963
42,steady_r02,regime_conditional,ewma,clean,transit_smooth,all,common,2064,0,0,11,0,2053,0.0,,0.0,0.005329457364341085,,,0,,0,0.015988372093023256,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,44,0.0,4.3604651162790695
42,steady_r02,regime_conditional,ewma,clean,transit_smooth,stable,own,2160,0,0,12,0,2148,0.0,,0.0,0.005555555555555556,,,0,,0,0.016666666666666666,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.0,4.62962962962963
42,steady_r02,regime_conditional,ewma,clean,transit_smooth,stable,common,2064,0,0,11,0,2053,0.0,,0.0,0.005329457364341085,,,0,,0,0.015988372093023256,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,44,0.0,4.3604651162790695
42,steady_r02,regime_conditional,ewma,clean,transit_rough,all,own,2160,0,0,22,0,2138,0.0,,0.0,0.010185185185185186,,,0,,0,0.029166666666666667,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.041666666666666664,9.25925925925926
42,steady_r02,regime_conditional,ewma,clean,transit_rough,all,common,2064,0,0,22,0,2042,0.0,,0.0,0.01065891472868217,,,0,,0,0.030523255813953487,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.041666666666666664,9.689922480620154
42,steady_r02,regime_conditional,ewma,clean,transit_rough,stable,own,2160,0,0,22,0,2138,0.0,,0.0,0.010185185185185186,,,0,,0,0.029166666666666667,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.041666666666666664,9.25925925925926
42,steady_r02,regime_conditional,ewma,clean,transit_rough,stable,common,2064,0,0,22,0,2042,0.0,,0.0,0.01065891472868217,,,0,,0,0.030523255813953487,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,48,0.041666666666666664,9.689922480620154
42,steady_r02,regime_marginal,sma,observed,all,all,own,6192,44,5,67,39,6081,0.06944444444444445,0.11363636363636363,0.08620689655172414,0.010897852960312296,0.05095718632734922,0.6590909090909091,44,0.022727272727272728,88,0.027722772277227723,0.9555555555555556,0.9555555555555556,0.33333333333333337,0.11363636363636363,0.11363636363636363,6480,0.9555555555555556,0.9555555555555556,0.10416666666666667,0.08333333333333333,0.08333333333333333,140,0.07142857142857142,4.39167208848406
42,steady_r02,regime_marginal,sma,observed,all,all,common,6192,44,5,67,39,6081,0.06944444444444445,0.11363636363636363,0.08620689655172414,0.010897852960312296,0.05095718632734922,0.6590909090909091,44,0.022727272727272728,88,0.027722772277227723,1.0,1.0,0.33333333333333337,0.11363636363636363,0.11363636363636363,6480,0.9555555555555556,0.9555555555555556,0.10416666666666667,0.08333333333333333,0.08333333333333333,140,0.07142857142857142,4.39167208848406
42,steady_r02,regime_marginal,sma,observed,all,stable,own,6192,44,5,67,39,6081,0.06944444444444445,0.11363636363636363,0.08620689655172414,0.010897852960312296,0.05095718632734922,0.6590909090909091,44,0.022727272727272728,88,0.027722772277227723,0.9555555555555556,0.9555555555555556,0.33333333333333337,0.11363636363636363,0.11363636363636363,6480,0.9555555555555556,0.9555555555555556,0.10416666666666667,0.08333333333333333,0.08333333333333333,140,0.07142857142857142,4.39167208848406
42,steady_r02,regime_marginal,sma,observed,all,stable,common,6192,44,5,67,39,6081,0.06944444444444445,0.11363636363636363,0.08620689655172414,0.010897852960312296,0.05095718632734922,0.6590909090909091,44,0.022727272727272728,88,0.027722772277227723,1.0,1.0,0.33333333333333337,0.11363636363636363,0.11363636363636363,6480,0.9555555555555556,0.9555555555555556,0.10416666666666667,0.08333333333333333,0.08333333333333333,140,0.07142857142857142,4.39167208848406
42,steady_r02,regime_marginal,sma,observed,warehouse,all,own,2064,16,5,50,11,1998,0.09090909090909091,0.3125,0.14084507042253522,0.0244140625,0.11510503858192765,0.6875,16,0.03125,32,0.05952380952380952,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.3125,0.3125,2160,0.9555555555555556,0.9555555555555556,0.3125,0.14084507042253522,0.0,48,0.14583333333333334,8.30078125
42,steady_r02,regime_marginal,sma,observed,warehouse,all,common,2064,16,5,50,11,1998,0.09090909090909091,0.3125,0.14084507042253522,0.0244140625,0.11510503858192765,0.6875,16,0.03125,32,0.05952380952380952,1.0,1.0,0.3333333333333333,0.3125,0.3125,2160,0.9555555555555556,0.9555555555555556,0.3125,0.14084507042253522,0.0,48,0.14583333333333334,8.30078125
42,steady_r02,regime_marginal,sma,observed,warehouse,stable,own,2064,16,5,50,11,1998,0.09090909090909091,0.3125,0.14084507042253522,0.0244140625,0.11510503858192765,0.6875,16,0.03125,32,0.05952380952380952,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.3125,0.3125,2160,0.9555555555555556,0.9555555555555556,0.3125,0.14084507042253522,0.0,48,0.14583333333333334,8.30078125
42,steady_r02,regime_marginal,sma,observed,warehouse,stable,common,2064,16,5,50,11,1998,0.09090909090909091,0.3125,0.14084507042253522,0.0244140625,0.11510503858192765,0.6875,16,0.03125,32,0.05952380952380952,1.0,1.0,0.3333333333333333,0.3125,0.3125,2160,0.9555555555555556,0.9555555555555556,0.3125,0.14084507042253522,0.0,48,0.14583333333333334,8.30078125
42,steady_r02,regime_marginal,sma,observed,transit_smooth,all,own,2064,12,0,10,12,2042,0.0,0.0,0.0,0.004873294346978557,0.033216529721323634,0.9166666666666666,12,0.0,24,0.014792899408284023,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.25,44,0.045454545454545456,1.949317738791423
42,steady_r02,regime_marginal,sma,observed,transit_smooth,all,common,2064,12,0,10,12,2042,0.0,0.0,0.0,0.004873294346978557,0.033216529721323634,0.9166666666666666,12,0.0,24,0.014792899408284023,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.25,44,0.045454545454545456,1.949317738791423
42,steady_r02,regime_marginal,sma,observed,transit_smooth,stable,own,2064,12,0,10,12,2042,0.0,0.0,0.0,0.004873294346978557,0.033216529721323634,0.9166666666666666,12,0.0,24,0.014792899408284023,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.25,44,0.045454545454545456,1.949317738791423
42,steady_r02,regime_marginal,sma,observed,transit_smooth,stable,common,2064,12,0,10,12,2042,0.0,0.0,0.0,0.004873294346978557,0.033216529721323634,0.9166666666666666,12,0.0,24,0.014792899408284023,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.25,44,0.045454545454545456,1.949317738791423
42,steady_r02,regime_marginal,sma,observed,transit_rough,all,own,2064,16,0,7,16,2041,0.0,0.0,0.0,0.00341796875,0.009074434917307526,0.4375,16,0.03125,32,0.008928571428571428,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,48,0.020833333333333332,2.9296875
42,steady_r02,regime_marginal,sma,observed,transit_rough,all,common,2064,16,0,7,16,2041,0.0,0.0,0.0,0.00341796875,0.009074434917307526,0.4375,16,0.03125,32,0.008928571428571428,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,48,0.020833333333333332,2.9296875
42,steady_r02,regime_marginal,sma,observed,transit_rough,stable,own,2064,16,0,7,16,2041,0.0,0.0,0.0,0.00341796875,0.009074434917307526,0.4375,16,0.03125,32,0.008928571428571428,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,48,0.020833333333333332,2.9296875
42,steady_r02,regime_marginal,sma,observed,transit_rough,stable,common,2064,16,0,7,16,2041,0.0,0.0,0.0,0.00341796875,0.009074434917307526,0.4375,16,0.03125,32,0.008928571428571428,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,48,0.020833333333333332,2.9296875
42,steady_r02,regime_marginal,point,observed,all,all,own,6480,48,12,50,36,6382,0.1935483870967742,0.25,0.21818181818181817,0.00777363184079602,0.1522343145443283,0.7916666666666666,48,0.0,96,0.023200757575757576,1.0,1.0,0.3333333333333333,0.25,0.25,6480,1.0,0.9555555555555556,0.25,0.21818181818181817,0.0,144,0.0,7.462686567164179
42,steady_r02,regime_marginal,point,observed,all,all,common,6192,44,10,48,34,6100,0.1724137931034483,0.22727272727272727,0.19607843137254902,0.007807417046193884,0.13154121085638548,0.7727272727272727,44,0.0,88,0.023267326732673267,1.0,1.0,0.33333333333333337,0.22727272727272727,0.22727272727272727,6480,1.0,0.9555555555555556,0.25,0.21818181818181817,0.0,140,0.0,7.482108002602472
42,steady_r02,regime_marginal,point,observed,all,stable,own,6480,48,12,50,36,6382,0.1935483870967742,0.25,0.21818181818181817,0.00777363184079602,0.1522343145443283,0.7916666666666666,48,0.0,96,0.023200757575757576,1.0,1.0,0.3333333333333333,0.25,0.25,6480,1.0,0.9555555555555556,0.25,0.21818181818181817,0.0,144,0.0,7.462686567164179
42,steady_r02,regime_marginal,point,observed,all,stable,common,6192,44,10,48,34,6100,0.1724137931034483,0.22727272727272727,0.19607843137254902,0.007807417046193884,0.13154121085638548,0.7727272727272727,44,0.0,88,0.023267326732673267,1.0,1.0,0.33333333333333337,0.22727272727272727,0.22727272727272727,6480,1.0,0.9555555555555556,0.25,0.21818181818181817,0.0,140,0.0,7.482108002602472
42,steady_r02,regime_marginal,point,observed,warehouse,all,own,2160,16,6,23,10,2121,0.20689655172413793,0.375,0.26666666666666666,0.010727611940298507,0.24421691047901825,0.75,16,0.0,32,0.03125,1.0,1.0,0.3333333333333333,0.375,0.375,2160,1.0,0.9555555555555556,0.375,0.26666666666666666,0.0,48,0.0,9.794776119402986
42,steady_r02,regime_marginal,point,observed,warehouse,all,common,2064,16,6,23,10,2025,0.20689655172413793,0.375,0.26666666666666666,0.01123046875,0.24549568485979764,0.75,16,0.0,32,0.03273809523809524,1.0,1.0,0.3333333333333333,0.375,0.375,2160,1.0,0.9555555555555556,0.375,0.26666666666666666,0.0,48,0.0,10.25390625
42,steady_r02,regime_marginal,point,observed,warehouse,stable,own,2160,16,6,23,10,2121,0.20689655172413793,0.375,0.26666666666666666,0.010727611940298507,0.24421691047901825,0.75,16,0.0,32,0.03125,1.0,1.0,0.3333333333333333,0.375,0.375,2160,1.0,0.9555555555555556,0.375,0.26666666666666666,0.0,48,0.0,9.794776119402986
42,steady_r02,regime_marginal,point,observed,warehouse,stable,common,2064,16,6,23,10,2025,0.20689655172413793,0.375,0.26666666666666666,0.01123046875,0.24549568485979764,0.75,16,0.0,32,0.03273809523809524,1.0,1.0,0.3333333333333333,0.375,0.375,2160,1.0,0.9555555555555556,0.375,0.26666666666666666,0.0,48,0.0,10.25390625
42,steady_r02,regime_marginal,point,observed,transit_smooth,all,own,2160,16,3,15,13,2129,0.16666666666666666,0.1875,0.17647058823529413,0.006996268656716418,0.140586763225619,0.875,16,0.0,32,0.02130681818181818,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,0.9555555555555556,0.1875,0.17647058823529413,0.0,48,0.0,6.996268656716418
42,steady_r02,regime_marginal,point,observed,transit_smooth,all,common,2064,12,1,14,11,2038,0.06666666666666667,0.08333333333333333,0.07407407407407407,0.00682261208576998,0.06921626974071497,0.8333333333333334,12,0.0,24,0.020710059171597635,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,2160,1.0,0.9555555555555556,0.1875,0.17647058823529413,0.0,44,0.0,6.822612085769981
42,steady_r02,regime_marginal,point,observed,transit_smooth,stable,own,2160,16,3,15,13,2129,0.16666666666666666,0.1875,0.17647058823529413,0.006996268656716418,0.140586763225619,0.875,16,0.0,32,0.02130681818181818,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,0.9555555555555556,0.1875,0.17647058823529413,0.0,48,0.0,6.996268656716418
42,steady_r02,regime_marginal,point,observed,transit_smooth,stable,common,2064,12,1,14,11,2038,0.06666666666666667,0.08333333333333333,0.07407407407407407,0.00682261208576998,0.06921626974071497,0.8333333333333334,12,0.0,24,0.020710059171597635,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,2160,1.0,0.9555555555555556,0.1875,0.17647058823529413,0.0,44,0.0,6.822612085769981
42,steady_r02,regime_marginal,point,observed,transit_rough,all,own,2160,16,3,12,13,2132,0.2,0.1875,0.1935483870967742,0.005597014925373134,0.15197153915731915,0.75,16,0.0,32,0.017045454545454544,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,0.9555555555555556,0.1875,0.1935483870967742,0.0,48,0.0,5.597014925373134
42,steady_r02,regime_marginal,point,observed,transit_rough,all,common,2064,16,3,11,13,2037,0.21428571428571427,0.1875,0.2,0.00537109375,0.1551430588562427,0.75,16,0.0,32,0.01636904761904762,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,0.9555555555555556,0.1875,0.1935483870967742,0.0,48,0.0,5.37109375
42,steady_r02,regime_marginal,point,observed,transit_rough,stable,own,2160,16,3,12,13,2132,0.2,0.1875,0.1935483870967742,0.005597014925373134,0.15197153915731915,0.75,16,0.0,32,0.017045454545454544,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,0.9555555555555556,0.1875,0.1935483870967742,0.0,48,0.0,5.597014925373134
42,steady_r02,regime_marginal,point,observed,transit_rough,stable,common,2064,16,3,11,13,2037,0.21428571428571427,0.1875,0.2,0.00537109375,0.1551430588562427,0.75,16,0.0,32,0.01636904761904762,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,0.9555555555555556,0.1875,0.1935483870967742,0.0,48,0.0,5.37109375
42,steady_r02,regime_marginal,ewma,observed,all,all,own,6480,48,11,61,37,6371,0.1527777777777778,0.22916666666666666,0.18333333333333332,0.009483830845771144,0.17798448280212095,0.7291666666666666,48,0.041666666666666664,96,0.02225378787878788,1.0,1.0,0.3333333333333333,0.22916666666666666,0.22916666666666666,6480,1.0,0.9555555555555556,0.22916666666666666,0.18333333333333332,0.0,144,0.0625,3.109452736318408
42,steady_r02,regime_marginal,ewma,observed,all,all,common,6192,44,10,60,34,6088,0.14285714285714285,0.22727272727272727,0.17543859649122806,0.009759271307742356,0.16944102043169432,0.7045454545454546,44,0.045454545454545456,88,0.02277227722772277,1.0,1.0,0.33333333333333337,0.22727272727272727,0.22727272727272727,6480,1.0,0.9555555555555556,0.22916666666666666,0.18333333333333332,0.0,140,0.05714285714285714,3.2530904359141184
42,steady_r02,regime_marginal,ewma,observed,all,stable,own,6480,48,11,61,37,6371,0.1527777777777778,0.22916666666666666,0.18333333333333332,0.009483830845771144,0.17798448280212095,0.7291666666666666,48,0.041666666666666664,96,0.02225378787878788,1.0,1.0,0.3333333333333333,0.22916666666666666,0.22916666666666666,6480,1.0,0.9555555555555556,0.22916666666666666,0.18333333333333332,0.0,144,0.0625,3.109452736318408
42,steady_r02,regime_marginal,ewma,observed,all,stable,common,6192,44,10,60,34,6088,0.14285714285714285,0.22727272727272727,0.17543859649122806,0.009759271307742356,0.16944102043169432,0.7045454545454546,44,0.045454545454545456,88,0.02277227722772277,1.0,1.0,0.33333333333333337,0.22727272727272727,0.22727272727272727,6480,1.0,0.9555555555555556,0.22916666666666666,0.18333333333333332,0.0,140,0.05714285714285714,3.2530904359141184
42,steady_r02,regime_marginal,ewma,observed,warehouse,all,own,2160,16,9,54,7,2090,0.14285714285714285,0.5625,0.22784810126582278,0.025186567164179104,0.39563243622070104,0.6875,16,0.09375,32,0.05823863636363636,1.0,1.0,0.3333333333333333,0.5625,0.5625,2160,1.0,0.9555555555555556,0.5625,0.22784810126582278,0.0,48,0.14583333333333334,6.529850746268656
42,steady_r02,regime_marginal,ewma,observed,warehouse,all,common,2064,16,9,54,7,1994,0.14285714285714285,0.5625,0.22784810126582278,0.0263671875,0.39578011763605564,0.6875,16,0.09375,32,0.06101190476190476,1.0,1.0,0.3333333333333333,0.5625,0.5625,2160,1.0,0.9555555555555556,0.5625,0.22784810126582278,0.0,48,0.14583333333333334,6.8359375
42,steady_r02,regime_marginal,ewma,observed,warehouse,stable,own,2160,16,9,54,7,2090,0.14285714285714285,0.5625,0.22784810126582278,0.025186567164179104,0.39563243622070104,0.6875,16,0.09375,32,0.05823863636363636,1.0,1.0,0.3333333333333333,0.5625,0.5625,2160,1.0,0.9555555555555556,0.5625,0.22784810126582278,0.0,48,0.14583333333333334,6.529850746268656
42,steady_r02,regime_marginal,ewma,observed,warehouse,stable,common,2064,16,9,54,7,1994,0.14285714285714285,0.5625,0.22784810126582278,0.0263671875,0.39578011763605564,0.6875,16,0.09375,32,0.06101190476190476,1.0,1.0,0.3333333333333333,0.5625,0.5625,2160,1.0,0.9555555555555556,0.5625,0.22784810126582278,0.0,48,0.14583333333333334,6.8359375
42,steady_r02,regime_marginal,ewma,observed,transit_smooth,all,own,2160,16,2,5,14,2139,0.2857142857142857,0.125,0.17391304347826086,0.0023320895522388058,0.17236204299810964,1.0,16,0.0,32,0.007102272727272727,1.0,1.0,0.3333333333333333,0.125,0.125,2160,1.0,0.9555555555555556,0.125,0.17391304347826086,0.0,48,0.041666666666666664,1.8656716417910448
42,steady_r02,regime_marginal,ewma,observed,transit_smooth,all,common,2064,12,1,4,11,2048,0.2,0.08333333333333333,0.11764705882352941,0.001949317738791423,0.08569437532872409,1.0,12,0.0,24,0.005917159763313609,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,2160,1.0,0.9555555555555556,0.125,0.17391304347826086,0.0,44,0.022727272727272728,1.949317738791423
42,steady_r02,regime_marginal,ewma,observed,transit_smooth,stable,own,2160,16,2,5,14,2139,0.2857142857142857,0.125,0.17391304347826086,0.0023320895522388058,0.17236204299810964,1.0,16,0.0,32,0.007102272727272727,1.0,1.0,0.3333333333333333,0.125,0.125,2160,1.0,0.9555555555555556,0.125,0.17391304347826086,0.0,48,0.041666666666666664,1.8656716417910448
42,steady_r02,regime_marginal,ewma,observed,transit_smooth,stable,common,2064,12,1,4,11,2048,0.2,0.08333333333333333,0.11764705882352941,0.001949317738791423,0.08569437532872409,1.0,12,0.0,24,0.005917159763313609,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,2160,1.0,0.9555555555555556,0.125,0.17391304347826086,0.0,44,0.022727272727272728,1.949317738791423
42,steady_r02,regime_marginal,ewma,observed,transit_rough,all,own,2160,16,0,2,16,2142,0.0,0.0,0.0,0.0009328358208955224,0.017381790711889514,0.5,16,0.03125,32,0.0014204545454545455,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,48,0.0,0.9328358208955224
42,steady_r02,regime_marginal,ewma,observed,transit_rough,all,common,2064,16,0,2,16,2046,0.0,0.0,0.0,0.0009765625,0.017699851449648023,0.5,16,0.03125,32,0.001488095238095238,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,48,0.0,0.9765625
42,steady_r02,regime_marginal,ewma,observed,transit_rough,stable,own,2160,16,0,2,16,2142,0.0,0.0,0.0,0.0009328358208955224,0.017381790711889514,0.5,16,0.03125,32,0.0014204545454545455,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,48,0.0,0.9328358208955224
42,steady_r02,regime_marginal,ewma,observed,transit_rough,stable,common,2064,16,0,2,16,2046,0.0,0.0,0.0,0.0009765625,0.017699851449648023,0.5,16,0.03125,32,0.001488095238095238,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,48,0.0,0.9765625
42,steady_r02,regime_conditional,sma,observed,all,all,own,6192,44,12,95,32,6053,0.11214953271028037,0.2727272727272727,0.15894039735099338,0.015452179570592063,0.07857978116130056,0.6590909090909091,44,0.03409090909090909,88,0.04554455445544554,0.9555555555555556,0.9555555555555556,0.33333333333333337,0.2727272727272727,0.2727272727272727,6480,0.9555555555555556,0.9555555555555556,0.25,0.15483870967741936,0.08333333333333333,140,0.3142857142857143,6.180871828236825
42,steady_r02,regime_conditional,sma,observed,all,all,common,6192,44,12,95,32,6053,0.11214953271028037,0.2727272727272727,0.15894039735099338,0.015452179570592063,0.07857978116130056,0.6590909090909091,44,0.03409090909090909,88,0.04554455445544554,1.0,1.0,0.33333333333333337,0.2727272727272727,0.2727272727272727,6480,0.9555555555555556,0.9555555555555556,0.25,0.15483870967741936,0.08333333333333333,140,0.3142857142857143,6.180871828236825
