seed,scenario,method,temporal,view,regime,window,n_cells,positive_cells,tp,fp,fn,tn,precision,recall,f1,clean_channel_fpr,average_precision,top1_localization,localization_rows,bystander_fpr,bystander_cells,clean_row_alarm_rate,score_coverage,common_complete_row_fraction,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,selected_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,post_event_cells,post_event_fpr,false_onsets_per_1000_clean_cells
45,switch_delay12,regime_marginal,ewma,observed,warehouse,record_transition,288,15,3,0,12,273,1.0,0.2,0.3333333333333333,0.0,0.8452938315205173,1.0,15,0.0,30,0.0,1.0,1.0,0.33333333333333326,0.2,0.2,288,1.0,1.0,0.2,0.3333333333333333,0.0,3,0.0,0.0
45,switch_delay12,regime_marginal,ewma,observed,warehouse,record_stable,1872,72,8,193,64,1607,0.03980099502487562,0.1111111111111111,0.05860805860805861,0.10722222222222222,0.05267231830146165,0.7083333333333334,72,0.020833333333333332,144,0.2210144927536232,1.0,1.0,0.3333333333333333,0.1111111111111111,0.08333333333333333,1872,1.0,1.0,0.1111111111111111,0.05860805860805861,0.0,79,0.05063291139240506,14.444444444444445
45,switch_delay12,regime_marginal,ewma,observed,transit_smooth,all,2160,85,22,177,63,1898,0.11055276381909548,0.25882352941176473,0.15492957746478872,0.08530120481927711,0.1609415469846454,0.6705882352941176,85,0.1,170,0.15275590551181104,1.0,1.0,0.33333333333333326,0.25882352941176473,0.058823529411764705,2160,1.0,1.0,0.25882352941176473,0.15492957746478872,0.0,98,0.07142857142857142,10.120481927710843
45,switch_delay12,regime_marginal,ewma,observed,transit_smooth,transition,288,20,20,145,0,123,0.12121212121212122,1.0,0.21621621621621623,0.5410447761194029,0.39628905467939446,0.55,20,0.425,40,1.0,1.0,1.0,0.33333333333333326,1.0,0.15,288,1.0,1.0,1.0,0.21621621621621623,0.0,14,0.5,59.701492537313435
45,switch_delay12,regime_marginal,ewma,observed,transit_smooth,stable,1872,65,2,32,63,1775,0.058823529411764705,0.03076923076923077,0.04040404040404041,0.01770890979524073,0.0880194398796225,0.7076923076923077,65,0.0,130,0.03756708407871199,1.0,1.0,0.3333333333333333,0.03076923076923077,0.03076923076923077,1872,1.0,1.0,0.03076923076923077,0.04040404040404041,0.0,84,0.0,2.7670171555063643
45,switch_delay12,regime_marginal,ewma,observed,transit_smooth,record_transition,288,25,1,0,24,263,1.0,0.04,0.07692307692307693,0.0,0.42145439184078193,0.6,25,0.0,50,0.0,1.0,1.0,0.33333333333333337,0.04,0.04,288,1.0,1.0,0.04,0.07692307692307693,0.0,20,0.0,0.0
45,switch_delay12,regime_marginal,ewma,observed,transit_smooth,record_stable,1872,60,21,177,39,1635,0.10606060606060606,0.35,0.16279069767441862,0.09768211920529801,0.18547100278782994,0.7,60,0.14166666666666666,120,0.17198581560283688,1.0,1.0,0.3333333333333332,0.35,0.06666666666666667,1872,1.0,1.0,0.35,0.16279069767441862,0.0,78,0.08974358974358974,11.589403973509933
45,switch_delay12,regime_marginal,ewma,observed,transit_rough,all,2160,116,26,201,90,1843,0.1145374449339207,0.22413793103448276,0.15160349854227406,0.09833659491193737,0.09191917528495834,0.47413793103448276,116,0.24568965517241378,232,0.15397350993377484,1.0,1.0,0.33333333333333337,0.22413793103448276,0.14655172413793102,2160,1.0,1.0,0.22413793103448276,0.15160349854227406,0.0,108,0.16666666666666666,17.123287671232877
45,switch_delay12,regime_marginal,ewma,observed,transit_rough,transition,288,28,3,149,25,111,0.019736842105263157,0.10714285714285714,0.03333333333333333,0.573076923076923,0.05918157304952837,0.0,28,0.6071428571428571,56,0.9852941176470589,1.0,1.0,0.3333333333333334,0.10714285714285714,0.0,288,1.0,1.0,0.10714285714285714,0.03333333333333333,0.0,1,0.0,80.76923076923077
45,switch_delay12,regime_marginal,ewma,observed,transit_rough,stable,1872,88,23,52,65,1732,0.30666666666666664,0.26136363636363635,0.2822085889570552,0.02914798206278027,0.2462344702756617,0.625,88,0.13068181818181818,176,0.048507462686567165,1.0,1.0,0.33333333333333337,0.26136363636363635,0.19318181818181818,1872,1.0,1.0,0.26136363636363635,0.2822085889570552,0.0,107,0.16822429906542055,7.8475336322869955
45,switch_delay12,regime_marginal,ewma,observed,transit_rough,record_transition,288,9,0,8,9,271,0.0,0.0,0.0,0.02867383512544803,0.03886085272292704,0.3333333333333333,9,0.2222222222222222,18,0.034482758620689655,1.0,1.0,0.3333333333333333,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,28,0.0,7.168458781362007
45,switch_delay12,regime_marginal,ewma,observed,transit_rough,record_stable,1872,107,26,193,81,1572,0.1187214611872146,0.24299065420560748,0.15950920245398773,0.10934844192634562,0.09721768231360786,0.48598130841121495,107,0.24766355140186916,214,0.17408123791102514,1.0,1.0,0.33333333333333337,0.24299065420560748,0.1588785046728972,1872,1.0,1.0,0.24299065420560748,0.15950920245398773,0.0,80,0.225,18.69688385269122
45,switch_delay12,regime_marginal,cusum,observed,all,all,6480,288,45,475,243,5717,0.08653846153846154,0.15625,0.11138613861386139,0.07671188630490956,0.08306530160313741,0.625,288,0.10416666666666667,576,0.18215811965811965,1.0,1.0,0.3333333333333333,0.15625,0.07291666666666667,6480,1.0,1.0,0.15625,0.11138613861386139,0.0,288,0.13194444444444445,8.397932816537468
45,switch_delay12,regime_marginal,cusum,observed,all,transition,864,51,31,350,20,463,0.08136482939632546,0.6078431372549019,0.14351851851851852,0.43050430504305043,0.12049718039410082,0.23529411764705882,51,0.5294117647058824,102,0.9873417721518988,1.0,1.0,0.33333333333333326,0.6078431372549019,0.13725490196078433,864,1.0,1.0,0.6078431372549019,0.14351851851851852,0.0,24,0.2916666666666667,50.43050430504305
45,switch_delay12,regime_marginal,cusum,observed,all,stable,5616,237,14,125,223,5254,0.10071942446043165,0.05907172995780591,0.07446808510638298,0.023238520171035507,0.08379629354690561,0.7088607594936709,237,0.012658227848101266,474,0.0654434250764526,1.0,1.0,0.3333333333333333,0.05907172995780591,0.05907172995780591,5616,1.0,1.0,0.05907172995780591,0.07446808510638298,0.0,264,0.11742424242424243,2.044989775051125
45,switch_delay12,regime_marginal,cusum,observed,all,record_transition,864,49,0,0,49,815,,0.0,0.0,0.0,0.2518050698468404,0.6122448979591837,49,0.0,98,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,864,1.0,1.0,0.0,0.0,0.0,51,0.0,0.0
45,switch_delay12,regime_marginal,cusum,observed,all,record_stable,5616,239,45,475,194,4902,0.08653846153846154,0.18828451882845187,0.11857707509881422,0.08833922261484099,0.08189557583908512,0.6276150627615062,239,0.12552301255230125,478,0.2088181261481935,1.0,1.0,0.33333333333333337,0.18828451882845187,0.08786610878661087,5616,1.0,1.0,0.18828451882845187,0.11857707509881422,0.0,237,0.16033755274261605,9.670820159940487
45,switch_delay12,regime_marginal,cusum,observed,warehouse,all,2160,87,1,165,86,1908,0.006024096385542169,0.011494252873563218,0.007905138339920948,0.07959479015918958,0.06084816980126855,0.8045977011494253,87,0.011494252873563218,174,0.2211690363349131,1.0,1.0,0.33333333333333326,0.011494252873563218,0.011494252873563218,2160,1.0,1.0,0.011494252873563218,0.007905138339920948,0.0,82,0.08536585365853659,8.683068017366136
45,switch_delay12,regime_marginal,cusum,observed,warehouse,transition,288,3,1,118,2,167,0.008403361344537815,0.3333333333333333,0.01639344262295082,0.41403508771929826,0.016204952568588935,0.3333333333333333,3,0.3333333333333333,6,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,288,1.0,1.0,0.3333333333333333,0.01639344262295082,0.0,9,0.0,45.6140350877193
45,switch_delay12,regime_marginal,cusum,observed,warehouse,stable,1872,84,0,47,84,1741,0.0,0.0,0.0,0.026286353467561523,0.08729313307786012,0.8214285714285714,84,0.0,168,0.08703703703703704,1.0,1.0,0.3333333333333333,0.0,0.0,1872,1.0,1.0,0.0,0.0,0.0,73,0.0958904109589041,2.796420581655481
45,switch_delay12,regime_marginal,cusum,observed,warehouse,record_transition,288,15,0,0,15,273,,0.0,0.0,0.0,0.7407246354150379,1.0,15,0.0,30,0.0,1.0,1.0,0.33333333333333326,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,3,0.0,0.0
45,switch_delay12,regime_marginal,cusum,observed,warehouse,record_stable,1872,72,1,165,71,1635,0.006024096385542169,0.013888888888888888,0.008403361344537815,0.09166666666666666,0.050510799204416756,0.7638888888888888,72,0.013888888888888888,144,0.2536231884057971,1.0,1.0,0.3333333333333333,0.013888888888888888,0.013888888888888888,1872,1.0,1.0,0.013888888888888888,0.008403361344537815,0.0,79,0.08860759493670886,10.0
45,switch_delay12,regime_marginal,cusum,observed,transit_smooth,all,2160,85,20,147,65,1928,0.11976047904191617,0.23529411764705882,0.15873015873015872,0.0708433734939759,0.11091454967525718,0.6235294117647059,85,0.08235294117647059,170,0.15433070866141732,1.0,1.0,0.33333333333333326,0.23529411764705882,0.07058823529411765,2160,1.0,1.0,0.23529411764705882,0.15873015873015872,0.0,98,0.07142857142857142,8.674698795180722
45,switch_delay12,regime_marginal,cusum,observed,transit_smooth,transition,288,20,20,113,0,155,0.15037593984962405,1.0,0.26143790849673204,0.4216417910447761,0.2508364996156786,0.55,20,0.35,40,1.0,1.0,1.0,0.33333333333333326,1.0,0.3,288,1.0,1.0,1.0,0.26143790849673204,0.0,14,0.5,52.23880597014925
45,switch_delay12,regime_marginal,cusum,observed,transit_smooth,stable,1872,65,0,34,65,1773,0.0,0.0,0.0,0.018815716657443277,0.05347107247699334,0.6461538461538462,65,0.0,130,0.03935599284436494,1.0,1.0,0.3333333333333333,0.0,0.0,1872,1.0,1.0,0.0,0.0,0.0,84,0.0,2.2136137244050915
45,switch_delay12,regime_marginal,cusum,observed,transit_smooth,record_transition,288,25,0,0,25,263,,0.0,0.0,0.0,0.370576921110089,0.56,25,0.0,50,0.0,1.0,1.0,0.33333333333333337,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,20,0.0,0.0
45,switch_delay12,regime_marginal,cusum,observed,transit_smooth,record_stable,1872,60,20,147,40,1665,0.11976047904191617,0.3333333333333333,0.1762114537444934,0.08112582781456953,0.12483387569707548,0.65,60,0.11666666666666667,120,0.17375886524822695,1.0,1.0,0.3333333333333332,0.3333333333333333,0.1,1872,1.0,1.0,0.3333333333333333,0.1762114537444934,0.0,78,0.08974358974358974,9.933774834437086
45,switch_delay12,regime_marginal,cusum,observed,transit_rough,all,2160,116,24,163,92,1881,0.12834224598930483,0.20689655172413793,0.15841584158415842,0.07974559686888454,0.0848007742945465,0.49137931034482757,116,0.1896551724137931,232,0.17052980132450332,1.0,1.0,0.33333333333333337,0.20689655172413793,0.1206896551724138,2160,1.0,1.0,0.20689655172413793,0.15841584158415842,0.0,108,0.2222222222222222,7.8277886497064575
45,switch_delay12,regime_marginal,cusum,observed,transit_rough,transition,288,28,10,119,18,141,0.07751937984496124,0.35714285714285715,0.12738853503184713,0.4576923076923077,0.06670335531960257,0.0,28,0.6785714285714286,56,0.9558823529411765,1.0,1.0,0.3333333333333334,0.35714285714285715,0.0,288,1.0,1.0,0.35714285714285715,0.12738853503184713,0.0,1,0.0,53.84615384615385
45,switch_delay12,regime_marginal,cusum,observed,transit_rough,stable,1872,88,14,44,74,1740,0.2413793103448276,0.1590909090909091,0.1917808219178082,0.02466367713004484,0.11821637118196512,0.6477272727272727,88,0.03409090909090909,176,0.0708955223880597,1.0,1.0,0.33333333333333337,0.1590909090909091,0.1590909090909091,1872,1.0,1.0,0.1590909090909091,0.1917808219178082,0.0,107,0.22429906542056074,1.1210762331838564
45,switch_delay12,regime_marginal,cusum,observed,transit_rough,record_transition,288,9,0,0,9,279,,0.0,0.0,0.0,0.04054140495544745,0.1111111111111111,9,0.0,18,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,28,0.0,0.0
45,switch_delay12,regime_marginal,cusum,observed,transit_rough,record_stable,1872,107,24,163,83,1602,0.12834224598930483,0.22429906542056074,0.16326530612244897,0.09235127478753541,0.08778060419693423,0.5233644859813084,107,0.205607476635514,214,0.19922630560928434,1.0,1.0,0.33333333333333337,0.22429906542056074,0.1308411214953271,1872,1.0,1.0,0.22429906542056074,0.16326530612244897,0.0,80,0.3,9.06515580736544
45,switch_delay12,regime_marginal,carry,observed,all,all,6480,288,84,885,204,5307,0.08668730650154799,0.2916666666666667,0.13365155131264916,0.1429263565891473,0.09654938941297228,0.4965277777777778,288,0.21875,576,0.2783119658119658,1.0,1.0,0.3333333333333333,0.2916666666666667,0.09375,6480,1.0,1.0,0.2916666666666667,0.13365155131264916,0.0,288,0.14583333333333334,14.373385012919897
45,switch_delay12,regime_marginal,carry,observed,all,transition,864,51,25,451,26,362,0.052521008403361345,0.49019607843137253,0.09487666034155598,0.5547355473554736,0.17115489831863615,0.23529411764705882,51,0.5294117647058824,102,0.9957805907172996,1.0,1.0,0.33333333333333326,0.49019607843137253,0.058823529411764705,864,1.0,1.0,0.49019607843137253,0.09487666034155598,0.0,24,0.375,65.19065190651907
45,switch_delay12,regime_marginal,carry,observed,all,stable,5616,237,59,434,178,4945,0.11967545638945233,0.2489451476793249,0.16164383561643836,0.08068414203383528,0.09932433951604669,0.5527426160337553,237,0.1518987341772152,474,0.1743119266055046,1.0,1.0,0.3333333333333333,0.2489451476793249,0.10126582278481013,5616,1.0,1.0,0.2489451476793249,0.16164383561643836,0.0,264,0.125,6.692693809258227
45,switch_delay12,regime_marginal,carry,observed,all,record_transition,864,49,29,311,20,504,0.08529411764705883,0.5918367346938775,0.14910025706940874,0.3815950920245399,0.09040142665734174,0.061224489795918366,49,0.5306122448979592,98,0.8451882845188284,1.0,1.0,0.3333333333333333,0.5918367346938775,0.0,864,1.0,1.0,0.5918367346938775,0.14910025706940874,0.0,51,0.21568627450980393,7.361963190184049
45,switch_delay12,regime_marginal,carry,observed,all,record_stable,5616,239,55,574,184,4803,0.08744038155802862,0.2301255230125523,0.12672811059907835,0.10675097638088153,0.10073759372899027,0.5857740585774058,239,0.15481171548117154,478,0.19534598897734232,1.0,1.0,0.33333333333333337,0.2301255230125523,0.11297071129707113,5616,1.0,1.0,0.2301255230125523,0.12672811059907835,0.0,237,0.1308016877637131,15.436116793751163
45,switch_delay12,regime_marginal,carry,observed,warehouse,all,2160,87,18,290,69,1783,0.05844155844155844,0.20689655172413793,0.09113924050632911,0.13989387361312108,0.05798105342129203,0.5402298850574713,87,0.10919540229885058,174,0.3033175355450237,1.0,1.0,0.33333333333333326,0.20689655172413793,0.06896551724137931,2160,1.0,1.0,0.20689655172413793,0.09113924050632911,0.0,82,0.04878048780487805,13.024602026049203
45,switch_delay12,regime_marginal,carry,observed,warehouse,transition,288,3,2,157,1,128,0.012578616352201259,0.6666666666666666,0.024691358024691357,0.5508771929824562,0.012127363520552376,0.3333333333333333,3,0.5,6,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,288,1.0,1.0,0.6666666666666666,0.024691358024691357,0.0,9,0.2222222222222222,56.14035087719298
45,switch_delay12,regime_marginal,carry,observed,warehouse,stable,1872,84,16,133,68,1655,0.10738255033557047,0.19047619047619047,0.13733905579399142,0.0743847874720358,0.08602768208521207,0.5476190476190477,84,0.09523809523809523,168,0.18333333333333332,1.0,1.0,0.3333333333333333,0.19047619047619047,0.07142857142857142,1872,1.0,1.0,0.19047619047619047,0.13733905579399142,0.0,73,0.0273972602739726,6.152125279642058
45,switch_delay12,regime_marginal,carry,observed,warehouse,record_transition,288,15,10,94,5,179,0.09615384615384616,0.6666666666666666,0.16806722689075632,0.3443223443223443,0.08035232857393126,0.0,15,0.5,30,0.8395061728395061,1.0,1.0,0.33333333333333326,0.6666666666666666,0.0,288,1.0,1.0,0.6666666666666666,0.16806722689075632,0.0,3,0.0,3.663003663003663
45,switch_delay12,regime_marginal,carry,observed,warehouse,record_stable,1872,72,8,196,64,1604,0.0392156862745098,0.1111111111111111,0.057971014492753624,0.10888888888888888,0.05213480289578368,0.6527777777777778,72,0.027777777777777776,144,0.2246376811594203,1.0,1.0,0.3333333333333333,0.1111111111111111,0.08333333333333333,1872,1.0,1.0,0.1111111111111111,0.057971014492753624,0.0,79,0.05063291139240506,14.444444444444445
45,switch_delay12,regime_marginal,carry,observed,transit_smooth,all,2160,85,37,279,48,1796,0.11708860759493671,0.43529411764705883,0.18453865336658354,0.1344578313253012,0.16875355984959528,0.5176470588235295,85,0.2411764705882353,170,0.25984251968503935,1.0,1.0,0.33333333333333326,0.43529411764705883,0.047058823529411764,2160,1.0,1.0,0.43529411764705883,0.18453865336658354,0.0,98,0.20408163265306123,10.602409638554217
45,switch_delay12,regime_marginal,carry,observed,transit_smooth,transition,288,20,20,145,0,123,0.12121212121212122,1.0,0.21621621621621623,0.5410447761194029,0.39628905467939446,0.55,20,0.425,40,1.0,1.0,1.0,0.33333333333333326,1.0,0.15,288,1.0,1.0,1.0,0.21621621621621623,0.0,14,0.5,59.701492537313435
45,switch_delay12,regime_marginal,carry,observed,transit_smooth,stable,1872,65,17,134,48,1673,0.11258278145695365,0.26153846153846155,0.1574074074074074,0.07415605976757056,0.11091331044017227,0.5076923076923077,65,0.18461538461538463,130,0.1592128801431127,1.0,1.0,0.3333333333333333,0.26153846153846155,0.015384615384615385,1872,1.0,1.0,0.26153846153846155,0.1574074074074074,0.0,84,0.15476190476190477,3.320420586607637
45,switch_delay12,regime_marginal,carry,observed,transit_smooth,record_transition,288,25,16,99,9,164,0.1391304347826087,0.64,0.22857142857142856,0.376425855513308,0.15623864226430598,0.12,25,0.48,50,0.9154929577464789,1.0,1.0,0.33333333333333337,0.64,0.0,288,1.0,1.0,0.64,0.22857142857142856,0.0,20,0.55,0.0
45,switch_delay12,regime_marginal,carry,observed,transit_smooth,record_stable,1872,60,21,180,39,1632,0.1044776119402985,0.35,0.16091954022988506,0.09933774834437085,0.18397975828288662,0.6833333333333333,60,0.14166666666666666,120,0.1773049645390071,1.0,1.0,0.3333333333333332,0.35,0.06666666666666667,1872,1.0,1.0,0.35,0.16091954022988506,0.0,78,0.11538461538461539,12.141280353200884
45,switch_delay12,regime_marginal,carry,observed,transit_rough,all,2160,116,29,316,87,1728,0.08405797101449275,0.25,0.12581344902386118,0.15459882583170254,0.07749362615404182,0.4482758620689655,116,0.28448275862068967,232,0.271523178807947,1.0,1.0,0.33333333333333337,0.25,0.14655172413793102,2160,1.0,1.0,0.25,0.12581344902386118,0.0,108,0.16666666666666666,19.569471624266146
45,switch_delay12,regime_marginal,carry,observed,transit_rough,transition,288,28,3,149,25,111,0.019736842105263157,0.10714285714285714,0.03333333333333333,0.573076923076923,0.05918157304952837,0.0,28,0.6071428571428571,56,0.9852941176470589,1.0,1.0,0.3333333333333334,0.10714285714285714,0.0,288,1.0,1.0,0.10714285714285714,0.03333333333333333,0.0,1,0.0,80.76923076923077
45,switch_delay12,regime_marginal,carry,observed,transit_rough,stable,1872,88,26,167,62,1617,0.13471502590673576,0.29545454545454547,0.18505338078291814,0.09360986547085202,0.10753575059607387,0.5909090909090909,88,0.18181818181818182,176,0.18097014925373134,1.0,1.0,0.33333333333333337,0.29545454545454547,0.19318181818181818,1872,1.0,1.0,0.29545454545454547,0.18505338078291814,0.0,107,0.16822429906542055,10.650224215246636
45,switch_delay12,regime_marginal,carry,observed,transit_rough,record_transition,288,9,3,118,6,161,0.024793388429752067,0.3333333333333333,0.046153846153846156,0.4229390681003584,0.028605463436680363,0.0,9,0.7222222222222222,18,0.7931034482758621,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,288,1.0,1.0,0.3333333333333333,0.046153846153846156,0.0,28,0.0,17.921146953405017
45,switch_delay12,regime_marginal,carry,observed,transit_rough,record_stable,1872,107,26,198,81,1567,0.11607142857142858,0.24299065420560748,0.15709969788519637,0.11218130311614731,0.09809700398976862,0.48598130841121495,107,0.24766355140186916,214,0.18375241779497098,1.0,1.0,0.33333333333333337,0.24299065420560748,0.1588785046728972,1872,1.0,1.0,0.24299065420560748,0.15709969788519637,0.0,80,0.225,19.8300283286119
45,switch_delay12,regime_conditional,point,observed,all,all,6480,288,40,490,248,5702,0.07547169811320754,0.1388888888888889,0.097799511002445,0.0791343669250646,0.10031449680995946,0.5104166666666666,288,0.1232638888888889,576,0.1543803418803419,1.0,1.0,0.3333333333333333,0.1388888888888889,0.059027777777777776,6480,1.0,1.0,0.1388888888888889,0.097799511002445,0.0,288,0.0625,22.9328165374677
45,switch_delay12,regime_conditional,point,observed,all,transition,864,51,19,425,32,388,0.04279279279279279,0.37254901960784315,0.07676767676767676,0.5227552275522755,0.20164524627253705,0.21568627450980393,51,0.6078431372549019,102,1.0,1.0,1.0,0.33333333333333326,0.37254901960784315,0.0,864,1.0,1.0,0.37254901960784315,0.07676767676767676,0.0,24,0.5833333333333334,97.1709717097171
45,switch_delay12,regime_conditional,point,observed,all,stable,5616,237,21,65,216,5314,0.2441860465116279,0.08860759493670886,0.13003095975232198,0.012084030488938465,0.13351300151494339,0.5738396624472574,237,0.0189873417721519,474,0.031804281345565746,1.0,1.0,0.3333333333333333,0.08860759493670886,0.07172995780590717,5616,1.0,1.0,0.08860759493670886,0.13003095975232198,0.0,264,0.015151515151515152,11.712214166201896
