seed,scenario,method,view,regime,window,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
42,switch_after6,regime_conditional,observed,all,transition,-0.09266869156095525,-0.08333333333333334,0.11700680272108843,0.012354284041782293,-0.009722222222222222,-0.020833333333333332,-0.01388888888888884,0.0,-0.08333333333333334,-0.06249999999999997,0.0,,-5.555555555555556,0.0,0.0,-0.08333333333333334,-0.09266869156095525,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,transit_rough,all,-0.10909090909090907,-0.010416666666666685,-0.2289342054636398,-0.23022197736591016,0.021802325581395353,-0.005208333333333336,-0.0625,0.0,-0.010416666666666685,0.020833333333333315,0.0,0.3229166666666667,-4.844961240310077,0.0,0.0,-0.010416666666666685,-0.10909090909090907,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,transit_rough,stable,-0.1286486486486486,0.04166666666666663,-0.20153846153846156,-0.24329129280790546,0.025219298245614037,0.0,-0.10416666666666674,0.0,0.04166666666666663,0.08333333333333331,0.0,0.3229166666666667,-4.934210526315789,0.0,0.0,0.04166666666666663,-0.1286486486486486,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,transit_rough,transition,-0.0680958385876419,-0.0625,0.040723981900452566,-0.017676995740577683,-0.004166666666666667,-0.010416666666666666,-0.02083333333333337,0.0,-0.0625,-0.041666666666666685,0.0,,-4.166666666666667,0.0,0.0,-0.0625,-0.0680958385876419,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,transit_smooth,all,-0.24142857142857144,-0.16666666666666669,-0.31930379746835447,-0.26868698584916073,0.02761627906976744,0.005208333333333336,-0.19791666666666663,0.0,-0.16666666666666669,-0.11458333333333331,0.0,0.17708333333333334,-0.4844961240310077,0.0,0.0,-0.16666666666666669,-0.24142857142857144,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,transit_smooth,stable,-0.2766564032386817,-0.20833333333333337,-0.2808080808080808,-0.30844050713307364,0.031249999999999997,0.010416666666666664,-0.25,0.0,-0.20833333333333337,-0.125,0.0,0.17708333333333334,-0.5482456140350873,0.0,0.0,-0.20833333333333337,-0.2766564032386817,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,transit_smooth,transition,-0.1584051724137931,-0.125,-0.03749999999999998,-0.08554109408453792,0.0,0.0,-0.14583333333333326,0.0,-0.125,-0.10416666666666669,0.0,,0.0,0.0,0.0,-0.125,-0.1584051724137931,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,warehouse,all,-0.06652806652806653,-0.041666666666666685,-0.09261150834184545,-0.16848231901341287,0.00678294573643411,-0.05208333333333333,0.125,0.0,-0.041666666666666685,0.01041666666666663,0.0,0.4375,-9.205426356589147,0.0,0.0,-0.041666666666666685,-0.06652806652806653,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,warehouse,stable,-0.0950413223140496,-0.02083333333333337,-0.11271590232281115,-0.26285302428892127,0.010964912280701754,-0.052083333333333336,0.125,0.0,-0.02083333333333337,0.0625,0.0,0.4375,-8.771929824561404,0.0,0.0,-0.02083333333333337,-0.0950413223140496,0.0,cusum_minus_ewma
42,switch_after6,regime_conditional,observed,warehouse,transition,-0.05795454545454548,-0.0625,0.375,0.15178791373746503,-0.025,-0.052083333333333336,0.125,0.0,-0.0625,-0.04166666666666666,0.0,,-12.5,0.0,0.0,-0.0625,-0.05795454545454548,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,all,all,0.0,,0.0,,0.002469135802469136,,,,,,0.0,-0.010416666666666666,-1.388888888888889,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,all,stable,0.0,,0.0,,0.0033831908831908827,,,,,,0.0,-0.010416666666666666,-1.4245014245014245,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,all,transition,0.0,,0.0,,-0.003472222222222222,,,,,,0.0,,-1.1574074074074074,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,transit_rough,all,,,,,-0.0023148148148148147,,,,,,0.0,0.0,-1.3888888888888888,0.0,0.0,,,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,transit_rough,stable,,,,,-0.002136752136752137,,,,,,0.0,0.0,-1.0683760683760684,0.0,0.0,,,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,transit_rough,transition,,,,,-0.003472222222222222,,,,,,0.0,,-3.4722222222222223,0.0,0.0,,,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,transit_smooth,all,,,,,-0.001851851851851852,,,,,,0.0,0.0,-0.9259259259259259,0.0,0.0,,,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,transit_smooth,stable,,,,,-0.002136752136752137,,,,,,0.0,0.0,-1.0683760683760684,0.0,0.0,,,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,transit_smooth,transition,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.011574074074074075,,,,,,0.0,-0.03125,-1.851851851851852,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.014423076923076922,,,,,,0.0,-0.03125,-2.136752136752137,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_after6,regime_marginal,clean,warehouse,transition,0.0,,0.0,,-0.006944444444444444,,,,,,0.0,,0.0,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,all,all,-0.10122064473835957,-0.04861111111111113,-0.3247115602141618,-0.13395340329006944,0.011950904392764857,-0.005208333333333334,-0.03125,0.0,-0.04861111111111113,-0.04166666666666667,0.0,0.08680555555555555,-0.32299741602067167,0.0,0.0,-0.04861111111111113,-0.10122064473835957,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,all,stable,-0.08979969285136319,-0.0069444444444444475,-0.26876108965661205,-0.11852481864032721,0.014071637426900586,0.0,-0.006944444444444531,0.0,-0.0069444444444444475,0.0,0.0,0.08680555555555555,-0.18274853801169577,0.0,0.0,-0.0069444444444444475,-0.08979969285136319,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,all,transition,-0.1502008032128514,-0.09027777777777778,0.015151515151515138,-0.02240897688311888,-0.004166666666666667,-0.010416666666666666,-0.05555555555555558,0.0,-0.09027777777777778,-0.08333333333333333,0.0,,-1.3888888888888888,0.0,0.0,-0.09027777777777778,-0.1502008032128514,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,transit_rough,all,-0.19553338085055832,-0.11458333333333333,-0.5402930402930403,-0.17401969857829233,0.013081395348837212,-0.015625,-0.03125,0.0,-0.11458333333333333,-0.08333333333333333,0.0,0.10416666666666666,-0.4844961240310077,0.0,0.0,-0.11458333333333333,-0.19553338085055832,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,transit_rough,stable,-0.13472222222222222,-0.041666666666666685,-0.43452380952380953,-0.15867407311742407,0.015350877192982455,-0.020833333333333332,0.0,0.0,-0.041666666666666685,0.0,0.0,0.10416666666666666,0.0,0.0,0.0,-0.041666666666666685,-0.13472222222222222,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,transit_rough,transition,-0.3103448275862069,-0.1875,,0.0034254988221673055,-0.004166666666666667,-0.010416666666666666,-0.0625,0.0,-0.1875,-0.16666666666666666,0.0,,-4.166666666666667,0.0,0.0,-0.1875,-0.3103448275862069,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,transit_smooth,all,-0.1267723102585488,-0.07291666666666667,-0.4835164835164835,-0.1842375829870723,0.0029069767441860465,0.0,-0.0625,0.0,-0.07291666666666667,-0.07291666666666667,0.0,0.020833333333333332,0.4844961240310077,0.0,0.0,-0.07291666666666667,-0.1267723102585488,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,transit_smooth,stable,-0.07707794075352314,-0.04166666666666667,-0.3247863247863248,-0.09238313271952137,0.003289473684210526,0.0,-0.08333333333333337,0.0,-0.04166666666666667,-0.04166666666666667,0.0,0.020833333333333332,0.5482456140350875,0.0,0.0,-0.04166666666666667,-0.07707794075352314,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,transit_smooth,transition,-0.18867924528301888,-0.10416666666666667,,-0.13245255424653612,0.0,0.0,-0.04166666666666663,0.0,-0.10416666666666667,-0.10416666666666667,0.0,,0.0,0.0,0.0,-0.10416666666666667,-0.18867924528301888,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,warehouse,all,-0.029764065335753154,0.04166666666666666,-0.17238384715588362,-0.05553618917798775,0.01986434108527132,0.0,0.0,0.0,0.04166666666666666,0.03125,0.0,0.13541666666666666,-0.9689922480620154,0.0,0.0,0.04166666666666666,-0.029764065335753154,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,warehouse,stable,-0.0911764705882353,0.0625,-0.1899350649350649,-0.07453763491766713,0.023574561403508776,0.020833333333333336,0.0625,0.0,0.0625,0.041666666666666685,0.0,0.13541666666666666,-1.0964912280701746,0.0,0.0,0.0625,-0.0911764705882353,0.0,cusum_minus_ewma
42,switch_after6,regime_marginal,observed,warehouse,transition,0.03973063973063973,0.020833333333333343,0.261904761904762,0.10163359850308629,-0.008333333333333335,-0.020833333333333336,-0.0625,0.0,0.020833333333333343,0.020833333333333343,0.0,,0.0,0.0,0.0,0.020833333333333343,0.03973063973063973,0.0,cusum_minus_ewma
42,switch_at,regime_conditional,clean,all,all,0.0,,0.0,,-0.00925925925925926,,,,,,0.0,-0.024305555555555552,-6.018518518518518,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,all,stable,0.0,,0.0,,-0.008903133903133903,,,,,,0.0,-0.024305555555555552,-5.698005698005698,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,all,transition,0.0,,0.0,,-0.011574074074074073,,,,,,0.0,,-8.101851851851851,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.008333333333333333,,,,,,0.0,0.0,-6.481481481481481,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.006944444444444444,,,,,,0.0,0.0,-5.341880341880342,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,transit_rough,transition,,,,,-0.017361111111111112,,,,,,0.0,,-13.88888888888889,0.0,0.0,,,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,-0.006018518518518518,,,,,,0.0,0.0,-2.777777777777778,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,-0.006944444444444445,,,,,,0.0,0.0,-3.205128205128205,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,transit_smooth,transition,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,warehouse,all,0.0,,0.0,,-0.013425925925925924,,,,,,0.0,-0.07291666666666667,-8.796296296296296,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,warehouse,stable,0.0,,0.0,,-0.01282051282051282,,,,,,0.0,-0.07291666666666667,-8.547008547008547,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,clean,warehouse,transition,0.0,,0.0,,-0.017361111111111112,,,,,,0.0,,-10.416666666666668,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,observed,all,all,-0.1400114935387674,-0.11805555555555555,-0.17103405315614617,-0.22115435836615907,0.0069444444444444475,-0.013888888888888888,-0.05902777777777779,0.0,-0.11805555555555555,-0.08680555555555555,0.0,0.2534722222222222,-5.813953488372093,0.0,0.0,-0.11805555555555555,-0.1400114935387674,0.0,cusum_minus_ewma
42,switch_at,regime_conditional,observed,all,stable,0.0,,0.0,,0.00908119658119658,,,,,,0.0,0.2534722222222222,-5.876068376068375,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,observed,all,transition,-0.1288947849576927,-0.11805555555555555,0.04955330553901127,-0.04649375436160119,-0.013888888888888888,-0.013888888888888888,-0.05902777777777779,0.0,-0.11805555555555555,-0.08680555555555555,0.0,,-5.208333333333334,0.0,0.0,-0.11805555555555555,-0.1288947849576927,0.0,cusum_minus_ewma
42,switch_at,regime_conditional,observed,transit_rough,all,-0.15740740740740738,-0.10416666666666666,-0.23863636363636365,-0.25250462269264634,0.015503875968992248,-0.005208333333333333,0.02083333333333326,0.0,-0.10416666666666666,-0.08333333333333334,0.0,0.3125,-5.329457364341085,0.0,0.0,-0.10416666666666666,-0.15740740740740738,0.0,cusum_minus_ewma
42,switch_at,regime_conditional,observed,transit_rough,stable,0.0,,0.0,,0.01762820512820513,,,,,,0.0,0.3125,-5.341880341880342,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,observed,transit_rough,transition,-0.12048346055979636,-0.10416666666666666,0.015476190476190532,-0.009757591519361397,-0.005208333333333333,-0.005208333333333333,0.02083333333333326,0.0,-0.10416666666666666,-0.08333333333333334,0.0,,-5.208333333333333,0.0,0.0,-0.10416666666666666,-0.12048346055979636,0.0,cusum_minus_ewma
42,switch_at,regime_conditional,observed,transit_smooth,all,-0.18784292630446475,-0.15625,-0.23406789755807028,-0.24915176424339078,0.009205426356589146,-0.005208333333333334,-0.17708333333333337,0.0,-0.15625,-0.14583333333333331,0.0,0.23958333333333331,-2.9069767441860463,0.0,0.0,-0.15625,-0.18784292630446475,0.0,cusum_minus_ewma
42,switch_at,regime_conditional,observed,transit_smooth,stable,0.0,,0.0,,0.010683760683760684,,,,,,0.0,0.23958333333333331,-3.2051282051282053,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,observed,transit_smooth,transition,-0.18039215686274507,-0.15625,-0.010033444816053616,-0.12149383783280898,-0.005208333333333334,-0.005208333333333334,-0.17708333333333337,0.0,-0.15625,-0.14583333333333331,0.0,,0.0,0.0,0.0,-0.15625,-0.18039215686274507,0.0,cusum_minus_ewma
42,switch_at,regime_conditional,observed,warehouse,all,-0.07189822755860492,-0.09375,-0.028174603174603186,-0.1362717323005783,-0.003875968992248062,-0.03125,-0.02083333333333326,0.0,-0.09375,-0.03125,0.0,0.20833333333333331,-9.205426356589147,0.0,0.0,-0.09375,-0.07189822755860492,0.0,cusum_minus_ewma
42,switch_at,regime_conditional,observed,warehouse,stable,0.0,,0.0,,-0.001068376068376068,,,,,,0.0,0.20833333333333331,-9.081196581196581,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_conditional,observed,warehouse,transition,-0.08651429938973315,-0.09375,0.13227016885553478,0.005370766050489584,-0.03125,-0.03125,-0.02083333333333326,0.0,-0.09375,-0.03125,0.0,,-10.416666666666668,0.0,0.0,-0.09375,-0.08651429938973315,0.0,cusum_minus_ewma
42,switch_at,regime_marginal,clean,all,all,0.0,,0.0,,0.002469135802469136,,,,,,0.0,-0.013888888888888888,-1.388888888888889,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,all,stable,0.0,,0.0,,0.0033831908831908827,,,,,,0.0,-0.013888888888888888,-1.4245014245014245,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,all,transition,0.0,,0.0,,-0.003472222222222222,,,,,,0.0,,-1.1574074074074074,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,transit_rough,all,,,,,-0.0023148148148148147,,,,,,0.0,-0.010416666666666666,-1.3888888888888888,0.0,0.0,,,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,transit_rough,stable,,,,,-0.002136752136752137,,,,,,0.0,-0.010416666666666666,-1.0683760683760684,0.0,0.0,,,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,transit_rough,transition,,,,,-0.003472222222222222,,,,,,0.0,,-3.4722222222222223,0.0,0.0,,,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,transit_smooth,all,,,,,-0.001851851851851852,,,,,,0.0,0.0,-0.9259259259259259,0.0,0.0,,,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,transit_smooth,stable,,,,,-0.002136752136752137,,,,,,0.0,0.0,-1.0683760683760684,0.0,0.0,,,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,transit_smooth,transition,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.011574074074074075,,,,,,0.0,-0.03125,-1.851851851851852,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.014423076923076922,,,,,,0.0,-0.03125,-2.136752136752137,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,clean,warehouse,transition,0.0,,0.0,,-0.006944444444444444,,,,,,0.0,,0.0,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,observed,all,all,-0.1665385125281718,-0.10763888888888887,-0.3623853211009174,-0.16189849867284856,0.007751937984496125,-0.005208333333333333,-0.04861111111111116,0.0,-0.10763888888888887,-0.09722222222222221,0.0,0.0625,-1.1304909560723513,0.0,0.0,-0.10763888888888887,-0.1665385125281718,0.0,cusum_minus_ewma
42,switch_at,regime_marginal,observed,all,stable,0.0,,0.0,,0.00908119658119658,,,,,,0.0,0.0625,-1.0683760683760684,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,observed,all,transition,-0.17350513858611025,-0.10763888888888887,0.01749999999999996,-0.0568744678833224,-0.005208333333333333,-0.005208333333333333,-0.04861111111111116,0.0,-0.10763888888888887,-0.09722222222222221,0.0,,-1.7361111111111112,0.0,0.0,-0.10763888888888887,-0.17350513858611025,0.0,cusum_minus_ewma
42,switch_at,regime_marginal,observed,transit_rough,all,-0.1507876016260163,-0.09374999999999999,-0.37384259259259256,-0.1955938791616035,0.006782945736434109,-0.005208333333333333,-0.0625,0.0,-0.09374999999999999,-0.08333333333333333,0.0,0.10416666666666667,-0.9689922480620154,0.0,0.0,-0.09374999999999999,-0.1507876016260163,0.0,cusum_minus_ewma
42,switch_at,regime_marginal,observed,transit_rough,stable,0.0,,0.0,,0.008012820512820512,,,,,,0.0,0.10416666666666667,-0.5341880341880342,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,observed,transit_rough,transition,-0.14726351061087722,-0.09374999999999999,0.05882352941176472,-0.00026570181744201005,-0.005208333333333333,-0.005208333333333333,-0.0625,0.0,-0.09374999999999999,-0.08333333333333333,0.0,,-5.208333333333333,0.0,0.0,-0.09374999999999999,-0.14726351061087722,0.0,cusum_minus_ewma
42,switch_at,regime_marginal,observed,transit_smooth,all,-0.2535042735042735,-0.15625,-0.5119047619047619,-0.23691513168648226,-0.0009689922480620155,0.0,-0.04166666666666663,0.0,-0.15625,-0.15625,0.0,0.0,-0.4844961240310077,0.0,0.0,-0.15625,-0.2535042735042735,0.0,cusum_minus_ewma
42,switch_at,regime_marginal,observed,transit_smooth,stable,0.0,,0.0,,-0.0010683760683760685,,,,,,0.0,0.0,-0.5341880341880342,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,observed,transit_smooth,transition,-0.2650957290132548,-0.15625,0.0,-0.08330959571200047,0.0,0.0,-0.04166666666666663,0.0,-0.15625,-0.15625,0.0,,0.0,0.0,0.0,-0.15625,-0.2650957290132548,0.0,cusum_minus_ewma
42,switch_at,regime_marginal,observed,warehouse,all,-0.11715976331360947,-0.07291666666666667,-0.22229140722291407,-0.09155533844045577,0.017441860465116282,-0.010416666666666668,-0.04166666666666663,0.0,-0.07291666666666667,-0.05208333333333333,0.0,0.08333333333333331,-1.937984496124031,0.0,0.0,-0.07291666666666667,-0.11715976331360947,0.0,cusum_minus_ewma
42,switch_at,regime_marginal,observed,warehouse,stable,0.0,,0.0,,0.0202991452991453,,,,,,0.0,0.08333333333333331,-2.136752136752137,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_at,regime_marginal,observed,warehouse,transition,-0.11317222600408441,-0.07291666666666667,0.05147058823529416,-0.047314754767021405,-0.010416666666666668,-0.010416666666666668,-0.04166666666666663,0.0,-0.07291666666666667,-0.05208333333333333,0.0,,0.0,0.0,0.0,-0.07291666666666667,-0.11317222600408441,0.0,cusum_minus_ewma
42,switch_before6,regime_conditional,clean,all,all,0.0,,0.0,,-0.00925925925925926,,,,,,0.0,-0.020833333333333336,-6.018518518518518,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_before6,regime_conditional,clean,all,stable,0.0,,0.0,,-0.008903133903133903,,,,,,0.0,-0.020833333333333336,-5.698005698005698,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_before6,regime_conditional,clean,all,transition,0.0,,0.0,,-0.011574074074074073,,,,,,0.0,-0.020833333333333332,-8.101851851851851,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_before6,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.008333333333333333,,,,,,0.0,-0.041666666666666664,-6.481481481481481,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_before6,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.006944444444444444,,,,,,0.0,-0.020833333333333343,-5.341880341880342,0.0,0.0,,0.0,,cusum_minus_ewma
42,switch_before6,regime_conditional,clean,transit_rough,transition,,,,,-0.017361111111111112,,,,,,0.0,-0.0625,-13.88888888888889,0.0,0.0,,,,cusum_minus_ewma
42,switch_before6,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,-0.006018518518518518,,,,,,0.0,0.0,-2.777777777777778,0.0,0.0,,0.0,,cusum_minus_ewma
