scenario,method,view,regime,window,comparison,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
switch_delay12,regime_conditional,clean,all,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0025284900284900298,0.010837275516129277,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.008910630535437837,0.018681931202512433,5,-8.012820512820513,2.2941771237046167,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,all,transition,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.04907407407407409,0.013709294092440793,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.040108108108108095,0.0692824540328588,5,-7.4074074074074066,3.714538549972501,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,all,transition,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.08796296296296295,0.03256204837184076,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.00041580041580042694,0.027937255225857077,5,-35.416666666666664,8.528765475435435,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_rough,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.009629629629629632,0.010203056711355869,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.009556347791641908,0.05762136990191685,5,-4.722222222222221,2.436610623507549,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_rough,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.005462962962962961,0.014051517011180705,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.01632996632996633,0.04188334302040121,5,-12.962962962962962,3.088348162992205,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_rough,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0014957264957264958,0.008174996981325327,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.025174952880399226,0.052586724169989336,5,-2.9914529914529915,2.89153175271888,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_rough,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0017094017094017098,0.011790922787454184,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.02777683375814217,0.04795967128101941,5,-6.730769230769231,3.844669704155253,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_rough,transition,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.08194444444444446,0.03744530476261921,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.10000000000000002,0.6170419278628809,4,-15.97222222222222,11.672039106924736,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_rough,transition,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.029861111111111126,0.05275035837453595,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.1388888888888889,0.6111111111111112,4,-53.472222222222214,11.14361564991751,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_smooth,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.004166666666666657,0.009616934295296751,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00433966690124325,0.005959815161113058,5,-4.537037037037036,2.5230419617479094,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_smooth,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.007962962962962969,0.016957973752772644,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,9.576244290820102e-05,0.026972228950220722,5,-13.425925925925927,4.524263955021311,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_smooth,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.001816239316239316,0.012723322849588761,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.003389830508474576,0.0075798914491518295,5,-4.380341880341881,2.7080751828283285,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_smooth,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004914529914529914,0.022630288315205097,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.008599914542088022,0.008061809015349333,5,-7.478632478632479,2.8013056842151487,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_smooth,transition,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.043055555555555555,0.03654915935261325,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.01785714285714285,0.0357142857142857,4,-5.5555555555555545,4.658474953124566,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,transit_smooth,transition,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.02777777777777777,0.05620282658416197,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.010119047619047639,0.11693967086200983,4,-52.08333333333333,16.832221727140027,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,warehouse,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0009259259259259273,0.012699876596615929,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002134250725800024,0.009404103800783622,5,-3.2407407407407405,2.679591875645886,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,warehouse,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.028333333333333332,0.02011732562055545,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0017684865945645292,0.028223697695002038,5,-8.61111111111111,5.30491722615971,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,warehouse,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0023504273504273503,0.010471993110708039,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0031130150958792327,0.010901089482265716,5,-3.6324786324786325,2.861772486320272,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,warehouse,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0009615384615384616,0.014863488076972492,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0023018693104707765,0.029817614174352913,5,-9.82905982905983,5.62294759270973,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,warehouse,transition,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.02222222222222221,0.041419987384574024,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,-0.6944444444444443,1.5528249843748536,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,clean,warehouse,transition,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.20625,0.0629133706519538,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.010810810810810811,0.024173707864862594,5,-0.6944444444444429,16.174742637294607,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_conditional,observed,all,all,cusum_minus_ewma,-0.04490560134140445,0.0204664338245392,5,-0.05069444444444443,0.04796193513842224,5,-0.035123064857597634,0.01357474228355211,5,-0.019568223325251054,0.004309363495772825,5,0.016408268733850127,0.007404852251199956,5,-0.006597222222222224,0.01611874220615995,5,-0.020138888888888908,0.009316949906249108,5,0.0,0.0,5,-0.05069444444444443,0.04796193513842224,5,-0.04791666666666667,0.05164164567382834,5,0.0,0.0,5,0.2569444444444445,0.07170790426410895,5,-4.780361757105943,0.8666930145348027,5,0.0,0.0,5,0.0,0.0,5,-0.05069444444444443,0.04796193513842224,5,-0.04490560134140445,0.0204664338245392,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,all,all,cusum_minus_point,0.04672661873539126,0.02077906416668294,5,0.16319444444444448,0.029360302995291247,5,0.01791924276440688,0.017073417006336845,5,0.016941163621925725,0.005581429327315951,5,0.0392764857881137,0.009319748881860155,5,0.03611111111111111,0.012603257925612175,5,0.07847222222222221,0.037203042322163524,5,0.0,0.0,5,0.16319444444444448,0.029360302995291247,5,0.09097222222222222,0.0313847403846574,5,0.0,0.0,5,0.3388888888888889,0.09770465621288996,5,-11.886304909560724,2.1168039247817747,5,0.0,0.0,5,0.0,0.0,5,0.16319444444444448,0.029360302995291247,5,0.04672661873539126,0.02077906416668294,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,all,stable,cusum_minus_ewma,-0.13790773021221742,0.047752237435116585,5,-0.06501731599822944,0.05955597418628348,5,-0.21555790872166103,0.059640662974123605,5,-0.18391220987734136,0.03087065907322917,5,0.024305768839841247,0.007940946904455628,5,0.001747522812212706,0.023270607504547493,5,-0.02611298560249,0.012101793191686822,5,0.0,0.0,5,-0.06501731599822944,0.05955597418628348,5,-0.06290681072326643,0.05855413701345385,5,0.0,0.0,5,0.2868595084813929,0.06745846148641088,5,-3.939715075475534,1.0833977093467266,5,0.0,0.0,5,0.0,0.0,5,-0.06501731599822944,0.05955597418628348,5,-0.13790773021221742,0.047752237435116585,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,all,stable,cusum_minus_point,0.08949961840474709,0.00662543476249447,5,0.16349682458755513,0.022978484008869534,5,-0.043504431526293595,0.03175908728230162,5,0.02789496009361696,0.012058790176514528,5,0.03102816796348547,0.00897187843126757,5,0.025937035427085427,0.019300086881620434,5,0.09535845238624892,0.04239176615851212,5,0.0,0.0,5,0.16349682458755513,0.022978484008869534,5,0.14822233685612124,0.019011877586159374,5,0.0,0.0,5,0.3717790393494746,0.08541565695939972,5,-7.582314247140941,1.8191395119728515,5,0.0,0.0,5,0.0,0.0,5,0.16349682458755513,0.022978484008869534,5,0.08949961840474709,0.00662543476249447,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,all,transition,cusum_minus_ewma,0.008998166814196764,0.007390531018525586,5,0.007661977834612111,0.031173182421914053,5,0.005393052633330002,0.004292966376464624,5,-0.017749235152522636,0.02529222217658964,5,-0.03609547881851975,0.010381916635087517,5,-0.04362466000893113,0.030071984160128705,5,0.003921568627450978,0.008768894029410933,5,0.0,0.0,5,0.007661977834612111,0.031173182421914053,5,0.01746031746031746,0.018043559594269298,5,0.0,0.0,5,0.03662023562023563,0.15408924872519875,5,-10.385813854263997,4.808120391825892,5,0.0,0.0,5,0.0,0.0,5,0.007661977834612111,0.031173182421914053,5,0.008998166814196764,0.007390531018525586,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,all,transition,cusum_minus_point,0.008351190419548172,0.03228041483242078,5,0.15694444444444444,0.14987777942521066,5,0.003185501077863355,0.018012502471621776,5,-0.0010776873566951534,0.05330622518826745,5,0.09411095271857499,0.02766094412648415,5,0.08281548126496976,0.05406386256292163,5,0.003921568627450978,0.008768894029410933,5,0.0,0.0,5,0.15694444444444444,0.14987777942521066,5,-0.15473602484472052,0.12138937843008117,5,0.0,0.0,5,0.0967130977130977,0.16618335790959343,5,-40.53624520154523,10.804278343308244,5,0.0,0.0,5,0.0,0.0,5,0.15694444444444444,0.14987777942521066,5,0.008351190419548172,0.03228041483242078,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_rough,all,cusum_minus_ewma,-0.05706936540916072,0.014671678512360661,5,-0.06298880837592981,0.0721613635111676,5,-0.04848283291869084,0.017142587098288694,5,-0.026388386609785923,0.01420262749987777,5,0.019922566164331874,0.026027678008201594,5,-0.0130494981645949,0.02001548827558737,5,-0.011638221772675806,0.03926702163236913,5,0.0,0.0,5,-0.06298880837592981,0.0721613635111676,5,-0.0651743695289074,0.06383124764282301,5,0.0,0.0,5,0.3042133698450834,0.11844017291301144,5,-5.5358721298735345,2.436783563001644,5,0.0,0.0,5,0.0,0.0,5,-0.06298880837592981,0.0721613635111676,5,-0.05706936540916072,0.014671678512360661,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_rough,all,cusum_minus_point,0.056018706174096614,0.041807473016674215,5,0.17493464562990102,0.09136797528073642,5,0.02024109963862194,0.028770103288985393,5,0.016275460614114636,0.014695014258290269,5,0.040737550555922396,0.028432510990781576,5,0.044076219958741905,0.030376114626065875,5,0.06344961010773846,0.01299018160288769,5,0.0,0.0,5,0.17493464562990102,0.09136797528073642,5,0.07471910433770487,0.0963537791236329,5,0.0,0.0,5,0.42625430778371953,0.11274329354269161,5,-13.121856317709563,3.1128100253792694,5,0.0,0.0,5,0.0,0.0,5,0.17493464562990102,0.09136797528073642,5,0.056018706174096614,0.041807473016674215,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_rough,stable,cusum_minus_ewma,-0.15874265205965046,0.028412437660574476,5,-0.07372164357703845,0.07852152901641768,5,-0.24824489013359258,0.07117221330989516,5,-0.18138231148684986,0.07295876615459876,5,0.03309634681980953,0.025925090326248634,5,0.00044354838709677465,0.0036857132701952873,5,-0.01555946000606736,0.04674954487288863,5,0.0,0.0,5,-0.07372164357703845,0.07852152901641768,5,-0.0958330805271851,0.07966294771431977,5,0.0,0.0,5,0.339466946770505,0.10950418958263934,5,-3.1407325049596584,2.4935940516575137,5,0.0,0.0,5,0.0,0.0,5,-0.07372164357703845,0.07852152901641768,5,-0.15874265205965046,0.028412437660574476,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_rough,stable,cusum_minus_point,0.07036266336175796,0.05379686528819444,5,0.1704110627970472,0.09014705661878995,5,-0.1025627910264358,0.08712294071430504,5,0.02442341568699983,0.04720920678372445,5,0.04138230877589979,0.02911481880014238,5,0.029408222941315267,0.01880257080544274,5,0.07807783058617314,0.019367736698058257,5,0.0,0.0,5,0.1704110627970472,0.09014705661878995,5,0.12711927394074224,0.09325186053912396,5,0.0,0.0,5,0.4627225622033303,0.08679225647105102,5,-6.6165264655740454,3.4209322728735567,5,0.0,0.0,5,0.0,0.0,5,0.1704110627970472,0.09014705661878995,5,0.07036266336175796,0.05379686528819444,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_rough,transition,cusum_minus_ewma,0.016107420001267095,0.014643882556505075,5,-0.027936507936507947,0.07672267828067421,5,0.010412999144960158,0.008932875177820872,5,-0.00630782788396414,0.07946159396736725,5,-0.06734866251668795,0.038165523503687876,5,-0.061799105607155146,0.08244844238937751,5,0.0,0.0,5,0.0,0.0,5,-0.027936507936507947,0.07672267828067421,5,0.05627794977640179,0.05727249429152211,5,0.0,0.0,5,-0.10555555555555556,0.12222222222222223,4,-21.60164997695508,14.50016863524399,5,0.0,0.0,5,0.0,0.0,5,-0.027936507936507947,0.07672267828067421,5,0.016107420001267095,0.014643882556505075,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_rough,transition,cusum_minus_point,0.03127966503309791,0.07319373816561628,5,0.14047619047619048,0.23243266403553867,5,0.017933583888145845,0.043001264858482005,5,0.015275055322095934,0.07402841077643035,5,0.0361699153480845,0.052433103009845765,5,0.11259791635952628,0.07285482588282682,5,0.0,0.0,5,0.0,0.0,5,0.14047619047619048,0.23243266403553867,5,-0.18595803233574132,0.1179983931141795,5,0.0,0.0,5,0.18888888888888888,0.6041012097363638,4,-56.22775981773022,20.013686185513354,5,0.0,0.0,5,0.0,0.0,5,0.14047619047619048,0.23243266403553867,5,0.03127966503309791,0.07319373816561628,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_smooth,all,cusum_minus_ewma,-0.02580575363162118,0.03148319984249703,5,-0.03191596638655462,0.05297352619744242,5,-0.01973976482336857,0.023326393911775205,5,-0.021156243969937403,0.010914518656078767,5,0.011244203679355066,0.010457818935847477,5,-0.0050851109674639045,0.02523342050703727,5,-0.04355541190835308,0.023904050797243514,5,0.0,0.0,5,-0.03191596638655462,0.05297352619744242,5,-0.027291962939021773,0.06032291205286857,5,0.0,0.0,5,0.17501507329896343,0.11997316776012457,5,-4.821112851686461,2.0237433333115584,5,0.0,0.0,5,0.0,0.0,5,-0.03191596638655462,0.05297352619744242,5,-0.02580575363162118,0.03148319984249703,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_smooth,all,cusum_minus_point,0.03471467030847134,0.05886415001173708,5,0.11488845794728149,0.09164581027163464,5,0.017761103078755752,0.04032337248778935,5,0.010100794975854713,0.03378198022583515,5,0.026276686197069566,0.01447738023883952,5,0.022214680744092507,0.030058737359467166,5,0.0699966961143432,0.03457320934957216,5,0.0,0.0,5,0.11488845794728149,0.09164581027163464,5,0.08889607124901241,0.08838200299980634,5,0.0,0.0,5,0.21802730362919615,0.17013455786292384,5,-13.724912735855384,6.5311829280826785,5,0.0,0.0,5,0.0,0.0,5,0.11488845794728149,0.09164581027163464,5,0.03471467030847134,0.05886415001173708,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_smooth,stable,cusum_minus_ewma,-0.08951416336931409,0.07481307928766595,5,-0.05174702530584883,0.07223323986020788,5,-0.15420854445745688,0.09492313249649714,5,-0.11373775317904526,0.0747503817339548,5,0.01773932422314618,0.009969000339690342,5,0.0244149069884364,0.07701538194165994,5,-0.060395760013407095,0.029917844894108325,5,0.0,0.0,5,-0.05174702530584883,0.07223323986020788,5,-0.042978381096028154,0.07997161904841564,5,0.0,0.0,5,0.20012123801754908,0.12800596673910283,5,-4.205672652567827,1.6261006975678853,5,0.0,0.0,5,0.0,0.0,5,-0.05174702530584883,0.07223323986020788,5,-0.08951416336931409,0.07481307928766595,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_smooth,stable,cusum_minus_point,0.10687456629698966,0.10706634724688976,5,0.13139542483660133,0.10046725095396337,5,0.04037371299365301,0.11214215976541585,5,0.049572650121656694,0.059461690409719804,5,0.025091433326901662,0.017573229652554624,5,0.03439039718451483,0.06757631001875636,5,0.09668183341712751,0.043184784307824214,5,0.0,0.0,5,0.13139542483660133,0.10046725095396337,5,0.12366122004357298,0.11045772826916712,5,0.0,0.0,5,0.2431835230240016,0.17109531561975933,5,-6.344107853202557,4.475332747341902,5,0.0,0.0,5,0.0,0.0,5,0.13139542483660133,0.10046725095396337,5,0.10687456629698966,0.10706634724688976,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_smooth,transition,cusum_minus_ewma,0.009038856894029933,0.004113643931508436,5,0.032222222222222194,0.04912820215429806,5,0.005519532301004706,0.003012429327527727,5,-0.0393051618955081,0.06461502032794693,5,-0.03372476627335656,0.03817754256391181,5,-0.03944444444444446,0.06693810481738494,5,0.0,0.0,5,0.0,0.0,5,0.032222222222222194,0.04912820215429806,5,0.0,0.0,5,0.0,0.0,5,-0.0011904761904761585,0.05639390134441436,4,-9.133289008108461,7.228000151928738,5,0.0,0.0,5,0.0,0.0,5,0.032222222222222194,0.04912820215429806,5,0.009038856894029933,0.004113643931508436,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,transit_smooth,transition,cusum_minus_point,0.0036366801537328504,0.01571534527049282,5,0.08888888888888888,0.20188158122896246,5,0.0018363791432262494,0.008675578346961829,5,-0.023689857954317887,0.12233395275421068,5,0.03234013330635579,0.07160090243294805,5,0.015555555555555534,0.07784223519559878,5,0.0,0.0,5,0.0,0.0,5,0.08888888888888888,0.20188158122896246,5,-0.055999999999999994,0.1252198067399882,5,0.0,0.0,5,0.001190476190476214,0.09991492980170137,4,-63.70336236789571,23.15317202624922,5,0.0,0.0,5,0.0,0.0,5,0.08888888888888888,0.20188158122896246,5,0.0036366801537328504,0.01571534527049282,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,warehouse,all,cusum_minus_ewma,-0.0601074522864814,0.036137550607640644,5,-0.07377976471043872,0.08766244298807423,5,-0.04673317791407576,0.023417501203328767,5,-0.02313154258581334,0.005490594009510936,5,0.018424701546677393,0.012785445739145895,5,0.0010879952679784422,0.037796903015697346,5,-0.01319590754073513,0.05767265762943465,5,0.0,0.0,5,-0.07377976471043872,0.08766244298807423,5,-0.06410191802670476,0.07877438433034231,5,0.0,0.0,5,0.26547476279067955,0.1879872672813721,5,-3.9712551266283613,1.2047355769325985,5,0.0,0.0,5,0.0,0.0,5,-0.07377976471043872,0.08766244298807423,5,-0.0601074522864814,0.036137550607640644,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,warehouse,all,cusum_minus_point,0.03289145897130576,0.030264705342891163,5,0.1564146169822008,0.05500549998667138,5,-0.0026795523666910473,0.030642952173097475,5,0.016592444671106904,0.00862196917596895,5,0.051229531932743974,0.019242994377958365,5,0.04001061095978793,0.03699366586305529,5,0.09837986179786012,0.10885817454311066,5,0.0,0.0,5,0.1564146169822008,0.05500549998667138,5,0.08510266840772666,0.03293638461663448,5,0.0,0.0,5,0.34449998287660827,0.24179838239549037,5,-8.772612723317211,5.9267523685919645,5,0.0,0.0,5,0.0,0.0,5,0.1564146169822008,0.05500549998667138,5,0.03289145897130576,0.030264705342891163,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,warehouse,stable,cusum_minus_ewma,-0.1507022623101714,0.08598319429655278,5,-0.0844068094068094,0.0906749217796032,5,-0.22443097184860386,0.09669040331690876,5,-0.20174945549029757,0.08408096794635944,5,0.022440508500038914,0.014177639999203821,5,0.00045615420615420786,0.03872764081813842,5,-0.01681145431145433,0.056147908752626326,5,0.0,0.0,5,-0.0844068094068094,0.0906749217796032,5,-0.06851936351936352,0.08551400408165306,5,0.0,0.0,5,0.27597572115403807,0.18529477458290028,5,-4.46718287562004,1.1891048385866108,5,0.0,0.0,5,0.0,0.0,5,-0.0844068094068094,0.0906749217796032,5,-0.1507022623101714,0.08598319429655278,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,warehouse,stable,cusum_minus_point,0.0732720949311948,0.040769004184050536,5,0.13864835614835616,0.040852225743925163,5,-0.035734714203747,0.13614228875039944,5,0.03358857028748101,0.047877138795627834,5,0.026931085696832918,0.021500886358389003,5,0.023426933426933427,0.03968214843062659,5,0.11172370422370423,0.11078622768436515,5,0.0,0.0,5,0.13864835614835616,0.040852225743925163,5,0.14393471393471394,0.02980423585796676,5,0.0,0.0,5,0.3588303243957911,0.23857696268915524,5,-9.810646776687811,6.801905889366093,5,0.0,0.0,5,0.0,0.0,5,0.13864835614835616,0.040852225743925163,5,0.0732720949311948,0.040769004184050536,5,0.0,0.0,5
switch_delay12,regime_conditional,observed,warehouse,transition,cusum_minus_ewma,0.003203389755913333,0.0076452246437173615,5,0.011428571428571432,0.025555062599997604,5,0.0017745796745489797,0.004478471579805759,5,-0.0007448075016268048,0.008131470668928381,5,-0.007691493128486715,0.02517119116100843,5,-0.009090909090909104,0.020327890704543574,5,0.06666666666666667,0.14907119849998596,5,0.0,0.0,5,0.011428571428571432,0.025555062599997604,5,0.0,0.0,5,0.0,0.0,5,0.17777777777777776,0.3975231959999626,5,-0.7220216606498198,1.6144895144402822,5,0.0,0.0,5,0.0,0.0,5,0.011428571428571432,0.025555062599997604,5,0.003203389755913333,0.0076452246437173615,5,0.0,0.0,5
