seed,method,temporal,view,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
42,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
42,regime_marginal,point,observed,0.7566395663956639,0.8541666666666667,0.5665420772454411,0.8367678320079901,0.0,0.0,0.41319444444444453,0.0,0.8541666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8541666666666667,0.7566395663956639,0.0,magnitude4_minus_steady_d12_n2_m1
43,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
43,regime_conditional,cusum,observed,-0.12432777322030811,0.5347222222222222,-0.1502388306580924,-0.07981069818410487,0.32332041343669254,0.3975694444444444,0.07291666666666663,0.0,0.5347222222222222,-0.013888888888888895,0.0,0.53125,2.74547803617571,0.0,0.0,0.5347222222222222,-0.12432777322030811,0.0,magnitude4_minus_steady_d12_n2_m1
43,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
43,regime_conditional,ewma,observed,0.04456506521060177,0.5416666666666666,-0.18108604845446957,0.38430692257014015,0.06734496124031009,0.4149305555555556,0.27430555555555547,0.0,0.5416666666666666,-0.045138888888888895,0.0,0.39236111111111105,7.105943152454781,0.0,0.0,0.5416666666666666,0.04456506521060177,0.0,magnitude4_minus_steady_d12_n2_m1
43,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
43,regime_conditional,point,observed,0.5930369870524229,0.8506944444444444,0.3016382699868938,0.8018638610748712,0.01388888888888889,0.14930555555555555,0.4652777777777778,0.0,0.8506944444444444,0.548611111111111,0.0,0.0,9.205426356589149,0.0,0.0,0.8506944444444444,0.5930369870524229,0.0,magnitude4_minus_steady_d12_n2_m1
43,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
43,regime_marginal,cusum,observed,0.14383396253084638,0.6631944444444444,0.02121300353257724,0.038908896912335234,0.17651808785529716,0.08333333333333333,0.2847222222222222,0.0,0.6631944444444444,0.5451388888888888,0.0,0.78125,0.4844961240310077,0.0,0.0,0.6631944444444444,0.14383396253084638,0.0,magnitude4_minus_steady_d12_n2_m1
43,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
43,regime_marginal,ewma,observed,0.5396468042804514,0.7569444444444444,0.25900562851782366,0.5742735330053697,0.014211886304909561,0.0,0.29861111111111105,0.0,0.7569444444444444,0.7569444444444444,0.0,0.3055555555555556,0.1614987080103356,0.0,0.0,0.7569444444444444,0.5396468042804514,0.0,magnitude4_minus_steady_d12_n2_m1
43,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
43,regime_marginal,point,observed,0.7362601345523546,0.8541666666666666,0.508335668254413,0.8360347173305512,0.0,0.0,0.4652777777777778,0.0,0.8541666666666666,0.8333333333333333,0.0,0.0,-0.16149870801033472,0.0,0.0,0.8541666666666666,0.7362601345523546,0.0,magnitude4_minus_steady_d12_n2_m1
44,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
44,regime_conditional,cusum,observed,-0.0022039426175265997,0.6458333333333333,-0.038722299678902686,-0.002979796413378963,0.30410206718346255,0.40625,0.19444444444444442,0.0,0.6458333333333333,0.020833333333333315,0.0,0.6284722222222222,1.130490956072351,0.0,0.0,0.6458333333333333,-0.0022039426175265997,0.0,magnitude4_minus_steady_d12_n2_m1
44,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
44,regime_conditional,ewma,observed,0.155646017699115,0.6597222222222222,-0.060222740106664285,0.5075518121750198,0.0710594315245478,0.4027777777777778,0.38541666666666674,0.0,0.6597222222222222,0.03125,0.0,0.4930555555555555,6.782945736434108,0.0,0.0,0.6597222222222222,0.155646017699115,0.0,magnitude4_minus_steady_d12_n2_m1
44,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
44,regime_conditional,point,observed,0.6654574652653312,0.8958333333333333,0.4296519721577726,0.8395791830302541,0.011789405684754522,0.1267361111111111,0.5034722222222223,0.0,0.8958333333333333,0.625,0.0,0.0,8.559431524547804,0.0,0.0,0.8958333333333333,0.6654574652653312,0.0,magnitude4_minus_steady_d12_n2_m1
44,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
44,regime_marginal,cusum,observed,0.15709473116830616,0.49999999999999994,0.08786167960479888,0.049470317465211064,0.12467700258397932,0.0625,0.20138888888888884,0.0,0.49999999999999994,0.4166666666666667,0.0,0.8402777777777778,0.6459948320413438,0.0,0.0,0.49999999999999994,0.15709473116830616,0.0,magnitude4_minus_steady_d12_n2_m1
44,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
44,regime_marginal,ewma,observed,0.5693343855742099,0.7569444444444444,0.3618830777472712,0.6751018831101022,0.013565891472868217,0.0,0.39583333333333337,0.0,0.7569444444444444,0.7569444444444444,0.0,0.2743055555555555,0.0,0.0,0.0,0.7569444444444444,0.5693343855742099,0.0,magnitude4_minus_steady_d12_n2_m1
44,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
44,regime_marginal,point,observed,0.7876824262693828,0.8541666666666666,0.6075604838709677,0.857263551985656,0.0,0.0,0.47916666666666663,0.0,0.8541666666666666,0.8506944444444444,0.0,0.0,-0.1614987080103356,0.0,0.0,0.8541666666666666,0.7876824262693828,0.0,magnitude4_minus_steady_d12_n2_m1
45,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
45,regime_conditional,cusum,observed,-0.07667323654331956,0.6111111111111112,-0.13018895997619404,-0.07468767758102803,0.33026485788113696,0.4340277777777778,0.0,0.0,0.6111111111111112,0.00347222222222221,0.0,0.47916666666666663,4.36046511627907,0.0,0.0,0.6111111111111112,-0.07667323654331956,0.0,magnitude4_minus_steady_d12_n2_m1
45,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
45,regime_conditional,ewma,observed,0.09130692576937055,0.5902777777777777,-0.15945169613238602,0.41838330080101643,0.06572997416020672,0.3888888888888889,0.20486111111111105,0.0,0.5902777777777777,0.0034722222222222654,0.0,0.45138888888888884,5.167958656330749,0.0,0.0,0.5902777777777777,0.09130692576937055,0.0,magnitude4_minus_steady_d12_n2_m1
45,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
45,regime_conditional,point,observed,0.6520144120537176,0.8819444444444444,0.3931495045239122,0.8387670346148377,0.011143410852713177,0.11979166666666666,0.4305555555555556,0.0,0.8819444444444444,0.6284722222222222,0.0,0.0,8.882428940568476,0.0,0.0,0.8819444444444444,0.6520144120537176,0.0,magnitude4_minus_steady_d12_n2_m1
45,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
45,regime_marginal,cusum,observed,0.09872824537383376,0.579861111111111,0.03059281453893757,0.02244020531226454,0.18814599483204134,0.1440972222222222,0.01736111111111105,0.0,0.579861111111111,0.3576388888888889,0.0,0.7673611111111112,0.16149870801033606,0.0,0.0,0.579861111111111,0.09872824537383376,0.0,magnitude4_minus_steady_d12_n2_m1
45,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
45,regime_marginal,ewma,observed,0.43772427741893394,0.7152777777777777,0.23627844712182056,0.5980972999837455,0.018087855297157625,0.0,0.22569444444444442,0.0,0.7152777777777777,0.6944444444444444,0.0,0.3888888888888889,-0.4844961240310077,0.0,0.0,0.7152777777777777,0.43772427741893394,0.0,magnitude4_minus_steady_d12_n2_m1
45,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
45,regime_marginal,point,observed,0.7566756032171582,0.875,0.5454355035782859,0.8315839448089092,0.0,0.0,0.39583333333333337,0.0,0.875,0.8645833333333334,0.0,0.0,-0.16149870801033472,0.0,0.0,0.875,0.7566756032171582,0.0,magnitude4_minus_steady_d12_n2_m1
46,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
46,regime_conditional,cusum,observed,-0.020488448844884488,0.59375,-0.058404924130212976,-0.0036499960139621535,0.26582687338501293,0.3611111111111111,0.09375,0.0,0.59375,0.03819444444444442,0.0,0.6180555555555556,1.4534883720930232,0.0,0.0,0.59375,-0.020488448844884488,0.0,magnitude4_minus_steady_d12_n2_m1
46,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
46,regime_conditional,ewma,observed,0.17707435608864197,0.6493055555555556,-0.0072131276950554435,0.5214509689648565,0.061046511627906974,0.36458333333333337,0.32986111111111105,0.0,0.6493055555555556,0.06597222222222221,0.0,0.4270833333333333,3.391472868217054,0.0,0.0,0.6493055555555556,0.17707435608864197,0.0,magnitude4_minus_steady_d12_n2_m1
46,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
46,regime_conditional,point,observed,0.649052730853513,0.8993055555555556,0.40379058303586607,0.8426579414957034,0.012758397932816535,0.1371527777777778,0.4930555555555556,0.0,0.8993055555555556,0.6041666666666667,0.0,0.0,9.043927648578812,0.0,0.0,0.8993055555555556,0.649052730853513,0.0,magnitude4_minus_steady_d12_n2_m1
46,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
46,regime_marginal,cusum,observed,0.14853659914682033,0.5520833333333333,0.05238536443572414,0.06307612154479679,0.13372093023255816,0.06423611111111112,0.3402777777777778,0.0,0.5520833333333333,0.4618055555555556,0.0,0.7118055555555556,0.6459948320413438,0.0,0.0,0.5520833333333333,0.14853659914682033,0.0,magnitude4_minus_steady_d12_n2_m1
46,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
46,regime_marginal,ewma,observed,0.5159372673229882,0.767361111111111,0.32071021957169965,0.6705328537181617,0.016149870801033594,0.0,0.38541666666666663,0.0,0.767361111111111,0.736111111111111,0.0,0.3472222222222222,-0.1614987080103356,0.0,0.0,0.767361111111111,0.5159372673229882,0.0,magnitude4_minus_steady_d12_n2_m1
46,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
46,regime_marginal,point,observed,0.752845261993527,0.8645833333333333,0.600947500148978,0.8554179422563224,0.0,0.0,0.48958333333333326,0.0,0.8645833333333333,0.84375,0.0,0.0,0.0,0.0,0.0,0.8645833333333333,0.752845261993527,0.0,magnitude4_minus_steady_d12_n2_m1
42,regime_conditional,cusum,clean,0.0,,0.0,,-0.006172839506172841,,,,,,0.0,0.0,-1.851851851851852,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
42,regime_conditional,cusum,observed,-0.005084469825049176,-0.017361111111111105,0.0035966048050640465,0.0030885734658362973,-0.0033914728682170533,0.019097222222222224,0.01041666666666674,0.0,-0.017361111111111105,-0.03125,0.0,0.0,-1.1304909560723515,0.0,0.0,-0.017361111111111105,-0.005084469825049176,0.0,switch_random_minus_steady_d12_n2_m1
42,regime_conditional,ewma,clean,0.0,,0.0,,-0.00030864197530864126,,,,,,0.0,0.0,-0.30864197530864246,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
42,regime_conditional,ewma,observed,-0.026833543443612884,-0.03472222222222221,-0.013012718756736652,-0.008149955185952351,-0.000645994832041346,0.005208333333333336,-0.01041666666666663,0.0,-0.03472222222222221,-0.03472222222222221,0.0,-0.0069444444444444475,-0.4844961240310077,0.0,0.0,-0.03472222222222221,-0.026833543443612884,0.0,switch_random_minus_steady_d12_n2_m1
42,regime_conditional,point,clean,0.0,,0.0,,-0.0007716049382716049,,,,,,0.0,-0.006944444444444444,-0.7716049382716061,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
42,regime_conditional,point,observed,0.014925373134328374,0.010416666666666657,0.026315789473684237,0.016173485981928443,-0.0004844961240310069,0.0,0.01041666666666663,0.0,0.010416666666666657,0.010416666666666657,0.0,-0.006944444444444444,-0.4844961240310077,0.0,0.0,0.010416666666666657,0.014925373134328374,0.0,switch_random_minus_steady_d12_n2_m1
42,regime_marginal,cusum,clean,0.0,,0.0,,-0.01404320987654321,,,,,,0.0,0.003472222222222222,-1.5432098765432098,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
42,regime_marginal,cusum,observed,-3.128911138923496e-05,-0.010416666666666671,0.0184581043956044,0.003452523879744665,-0.011466408268733849,-0.020833333333333336,0.0625,0.0,-0.010416666666666671,-0.013888888888888895,0.0,0.07291666666666667,-1.130490956072351,0.0,0.0,-0.010416666666666671,-3.128911138923496e-05,0.0,switch_random_minus_steady_d12_n2_m1
42,regime_marginal,ewma,clean,0.0,,0.0,,-0.0033950617283950617,,,,,,0.0,0.0,-0.9259259259259256,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
42,regime_marginal,ewma,observed,-0.010713776504375827,-0.017361111111111105,0.07195755499060458,0.04069728170606368,-0.003391472868217055,-0.0017361111111111101,-0.006944444444444531,0.0,-0.017361111111111105,-0.020833333333333315,0.0,-0.006944444444444444,-0.8074935400516794,0.0,0.0,-0.017361111111111105,-0.010713776504375827,0.0,switch_random_minus_steady_d12_n2_m1
42,regime_marginal,point,clean,0.0,,0.0,,-0.00015432098765432063,,,,,,0.0,0.0,-0.15432098765432123,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
42,regime_marginal,point,observed,0.040535086201925835,0.027777777777777776,0.07126823793490461,0.02338442057877467,-0.00016149870801033563,-0.005208333333333333,0.01388888888888895,0.0,0.027777777777777776,0.02083333333333333,0.0,0.0,-0.16149870801033472,0.0,0.0,0.027777777777777776,0.040535086201925835,0.0,switch_random_minus_steady_d12_n2_m1
43,regime_conditional,cusum,clean,0.0,,0.0,,-0.001543209876543208,,,,,,0.0,0.0,-1.851851851851852,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
43,regime_conditional,cusum,observed,-0.006682630943704748,-0.03125,0.004603577821366167,-0.00013383982109013703,-0.005490956072351422,-0.03993055555555555,-0.04513888888888895,0.0,-0.03125,0.02777777777777779,0.0,-0.010416666666666685,-1.4534883720930232,0.0,0.0,-0.03125,-0.006682630943704748,0.0,switch_random_minus_steady_d12_n2_m1
43,regime_conditional,ewma,clean,0.0,,0.0,,0.002160493827160494,,,,,,0.0,0.0,0.617283950617284,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
43,regime_conditional,ewma,observed,-0.03777411111485257,-0.02777777777777779,-0.052341440152599006,-0.018278767696171594,0.002583979328165377,-0.010416666666666664,-0.02430555555555558,0.0,-0.02777777777777779,-0.013888888888888895,0.0,0.006944444444444434,0.9689922480620154,0.0,0.0,-0.02777777777777779,-0.03777411111485257,0.0,switch_random_minus_steady_d12_n2_m1
43,regime_conditional,point,clean,0.0,,0.0,,0.00030864197530864126,,,,,,0.0,0.0,0.30864197530864246,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
43,regime_conditional,point,observed,-0.024638331934167618,-0.017361111111111105,-0.041886269070735116,-0.0078399270028785,0.0004844961240310069,0.0034722222222222238,-0.01388888888888884,0.0,-0.017361111111111105,-0.013888888888888881,0.0,0.0,0.4844961240310077,0.0,0.0,-0.017361111111111105,-0.024638331934167618,0.0,switch_random_minus_steady_d12_n2_m1
43,regime_marginal,cusum,clean,0.0,,0.0,,-0.0006172839506172843,,,,,,0.0,-0.01736111111111111,0.925925925925926,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
43,regime_marginal,cusum,observed,-0.04773136226498483,-0.041666666666666664,-0.05498816975650664,-0.002338628960955158,-0.0012919896640826885,-0.003472222222222222,0.03125,0.0,-0.041666666666666664,-0.03472222222222223,0.0,0.03819444444444445,0.9689922480620157,0.0,0.0,-0.041666666666666664,-0.04773136226498483,0.0,switch_random_minus_steady_d12_n2_m1
43,regime_marginal,ewma,clean,0.0,,0.0,,0.0024691358024691353,,,,,,0.0,0.0034722222222222238,1.2345679012345676,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
43,regime_marginal,ewma,observed,-0.0011064666830587488,0.0069444444444444475,-0.050423985463355525,-0.024714188273635945,0.003391472868217055,-0.003472222222222222,0.01736111111111105,0.0,0.0069444444444444475,0.017361111111111105,0.0,0.0069444444444444475,2.0994832041343665,0.0,0.0,0.0069444444444444475,-0.0011064666830587488,0.0,switch_random_minus_steady_d12_n2_m1
43,regime_marginal,point,clean,0.0,,0.0,,0.0007716049382716049,,,,,,0.0,0.003472222222222222,1.0802469135802468,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
43,regime_marginal,point,observed,0.0033722291987075548,0.0034722222222222238,-0.0062611806797853164,0.0025331242503303097,0.0006459948320413442,-0.0034722222222222238,0.0,0.0,0.0034722222222222238,0.0069444444444444475,0.0,0.003472222222222222,0.9689922480620154,0.0,0.0,0.0034722222222222238,0.0033722291987075548,0.0,switch_random_minus_steady_d12_n2_m1
44,regime_conditional,cusum,clean,0.0,,0.0,,-0.011574074074074073,,,,,,0.0,0.024305555555555556,-0.4629629629629628,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
44,regime_conditional,cusum,observed,0.03188595924560306,0.0,0.04049800981208923,0.01373959181947046,-0.020187338501291986,0.012152777777777776,0.02083333333333326,0.0,0.0,-0.02777777777777779,0.0,-0.045138888888888895,-1.2919896640826876,0.0,0.0,0.0,0.03188595924560306,0.0,switch_random_minus_steady_d12_n2_m1
44,regime_conditional,ewma,clean,0.0,,0.0,,-0.00030864197530864126,,,,,,0.0,-0.006944444444444444,0.7716049382716044,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
44,regime_conditional,ewma,observed,-0.01162677484787017,-0.013888888888888895,-0.006465715600552258,-0.006433238247214423,-0.0004844961240310086,0.0034722222222222238,0.03819444444444453,0.0,-0.013888888888888895,-0.013888888888888895,0.0,-0.0034722222222222238,0.6459948320413442,0.0,0.0,-0.013888888888888895,-0.01162677484787017,0.0,switch_random_minus_steady_d12_n2_m1
44,regime_conditional,point,clean,0.0,,0.0,,0.0006172839506172843,,,,,,0.0,0.0,0.6172839506172849,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
44,regime_conditional,point,observed,0.0042449969678593075,0.00347222222222221,0.0033009708737864185,0.0006329124744356152,0.00032299741602067125,0.0,0.00347222222222221,0.0,0.00347222222222221,0.0034722222222222238,0.0,0.0,0.322997416020673,0.0,0.0,0.00347222222222221,0.0042449969678593075,0.0,switch_random_minus_steady_d12_n2_m1
44,regime_marginal,cusum,clean,0.0,,0.0,,-0.03657407407407408,,,,,,0.0,-0.041666666666666664,-1.080246913580247,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
44,regime_marginal,cusum,observed,-0.03314917127071823,-0.041666666666666664,-0.027522935779816515,-0.005910613889857988,-0.03795219638242894,-0.041666666666666664,0.01041666666666663,0.0,-0.041666666666666664,0.0,0.0,-0.041666666666666664,-1.2919896640826871,0.0,0.0,-0.041666666666666664,-0.03314917127071823,0.0,switch_random_minus_steady_d12_n2_m1
44,regime_marginal,ewma,clean,0.0,,0.0,,-0.005555555555555555,,,,,,0.0,0.0,-1.54320987654321,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
44,regime_marginal,ewma,observed,0.01610087016258302,0.0,0.16126720183486237,0.04433944891897852,-0.007267441860465116,0.0,0.01736111111111116,0.0,0.0,0.0,0.0,-0.017361111111111112,-1.937984496124031,0.0,0.0,0.0,0.01610087016258302,0.0,switch_random_minus_steady_d12_n2_m1
44,regime_marginal,point,clean,0.0,,0.0,,-0.0006172839506172843,,,,,,0.0,-0.003472222222222222,-0.4629629629629628,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
44,regime_marginal,point,observed,0.0009796238244514227,0.0,0.015625,0.0009970544013848254,-0.0006459948320413434,0.001736111111111111,-0.00694444444444442,0.0,0.0,0.0,0.0,-0.003472222222222222,-0.4844961240310077,0.0,0.0,0.0,0.0009796238244514227,0.0,switch_random_minus_steady_d12_n2_m1
45,regime_conditional,cusum,clean,0.0,,0.0,,0.0027777777777777783,,,,,,0.0,0.0,-0.308641975308642,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
45,regime_conditional,cusum,observed,-0.04048880890117432,-0.05902777777777779,-0.02712181435585692,-0.024522159693196627,-0.0029069767441860447,0.015624999999999998,-0.03472222222222221,0.0,-0.05902777777777779,-0.08333333333333334,0.0,-0.09027777777777779,-0.8074935400516798,0.0,0.0,-0.05902777777777779,-0.04048880890117432,0.0,switch_random_minus_steady_d12_n2_m1
45,regime_conditional,ewma,clean,0.0,,0.0,,0.0010802469135802462,,,,,,0.0,0.0,0.30864197530864246,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
45,regime_conditional,ewma,observed,-0.013076187705224618,-0.010416666666666685,-0.017290152660586255,-0.020971928978829713,0.0006459948320413425,0.0034722222222222238,-0.01041666666666663,0.0,-0.010416666666666685,-0.00694444444444442,0.0,-0.0069444444444444475,0.6459948320413433,0.0,0.0,-0.010416666666666685,-0.013076187705224618,0.0,switch_random_minus_steady_d12_n2_m1
45,regime_conditional,point,clean,0.0,,0.0,,0.00015432098765432063,,,,,,0.0,0.0,0.15432098765432123,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
45,regime_conditional,point,observed,0.0,0.0,0.0,0.009181005518256513,0.0,0.0,0.02777777777777779,0.0,0.0,-0.0034722222222222238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,switch_random_minus_steady_d12_n2_m1
45,regime_marginal,cusum,clean,0.0,,0.0,,-0.01682098765432099,,,,,,0.0,-0.013888888888888888,0.0,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
45,regime_marginal,cusum,observed,-0.03104009710607554,-0.0625,-0.0016220112940045772,0.003982300875357461,-0.030523255813953484,-0.015625000000000003,0.00694444444444442,0.0,-0.0625,-0.05555555555555555,0.0,-0.08680555555555555,0.3229974160206721,0.0,0.0,-0.0625,-0.03104009710607554,0.0,switch_random_minus_steady_d12_n2_m1
45,regime_marginal,ewma,clean,0.0,,0.0,,0.0013888888888888874,,,,,,0.0,-0.020833333333333332,-0.15432098765432123,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
45,regime_marginal,ewma,observed,-0.045933278191342686,-0.03819444444444445,-0.05743879472693034,-0.021102956896512648,0.0012919896640826885,0.003472222222222217,-0.01736111111111116,0.0,-0.03819444444444445,-0.034722222222222224,0.0,-0.03125,0.0,0.0,0.0,-0.03819444444444445,-0.045933278191342686,0.0,switch_random_minus_steady_d12_n2_m1
45,regime_marginal,point,clean,0.0,,0.0,,0.00046296296296296363,,,,,,0.0,0.003472222222222222,-0.15432098765432123,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
45,regime_marginal,point,observed,0.009654326621413495,0.0069444444444444475,0.013502673796791487,0.0034447605161800343,0.00016149870801033736,0.003472222222222222,0.0,0.0,0.0069444444444444475,0.0069444444444444475,0.0,0.003472222222222222,-0.3229974160206712,0.0,0.0,0.0069444444444444475,0.009654326621413495,0.0,switch_random_minus_steady_d12_n2_m1
46,regime_conditional,cusum,clean,0.0,,0.0,,-0.015277777777777776,,,,,,0.0,0.006944444444444444,-1.5432098765432096,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
46,regime_conditional,cusum,observed,-0.0065781705938907364,-0.09027777777777779,0.038127090301003336,0.03281989345576586,-0.031492248062015504,-0.03819444444444444,0.01736111111111105,0.0,-0.09027777777777779,-0.08333333333333334,0.0,-0.0625,0.0,0.0,0.0,-0.09027777777777779,-0.0065781705938907364,0.0,switch_random_minus_steady_d12_n2_m1
46,regime_conditional,ewma,clean,0.0,,0.0,,-0.0013888888888888874,,,,,,0.0,-0.010416666666666666,-0.7716049382716053,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
46,regime_conditional,ewma,observed,0.008279672165797503,-0.006944444444444475,0.030831847569650794,0.03328513031359853,-0.003875968992248062,-0.02083333333333333,0.04166666666666663,0.0,-0.006944444444444475,-0.017361111111111105,0.0,-0.010416666666666657,-1.130490956072352,0.0,0.0,-0.006944444444444475,0.008279672165797503,0.0,switch_random_minus_steady_d12_n2_m1
46,regime_conditional,point,clean,0.0,,0.0,,-0.000308641975308643,,,,,,0.0,0.0,-0.4629629629629637,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
46,regime_conditional,point,observed,-0.004766148719339711,-0.0034722222222222238,-0.007277628032345024,0.0018997810336812831,0.0,0.0,0.01388888888888884,0.0,-0.0034722222222222238,0.0,0.0,0.0,-0.1614987080103365,0.0,0.0,-0.0034722222222222238,-0.004766148719339711,0.0,switch_random_minus_steady_d12_n2_m1
46,regime_marginal,cusum,clean,0.0,,0.0,,-0.0066358024691358045,,,,,,0.0,0.010416666666666668,-0.771604938271605,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
46,regime_marginal,cusum,observed,0.021027432712215327,0.0,0.061553030303030304,0.020162135677051246,-0.016795865633074936,0.005208333333333334,0.05555555555555558,0.0,0.0,-0.027777777777777776,0.0,-0.048611111111111105,-0.16149870801033606,0.0,0.0,0.0,0.021027432712215327,0.0,switch_random_minus_steady_d12_n2_m1
46,regime_marginal,ewma,clean,0.0,,0.0,,-0.0009259259259259273,,,,,,0.0,-0.006944444444444444,0.0,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
